robot_ts,x,y,z,w,p,r,cam0_frame,cam0_ts,cam1_frame,cam1_ts,cam0_path,cam1_path
2025-06-20 13:54:41.487,158.04,29.14,97.8,180.0,-53.06,158.04,1,2025-06-20 13:54:42.937,1,2025-06-20 13:54:42.909,D:\test_image\run44\frames_cam0\cam0_0001.png,D:\test_image\run44\frames_cam1\cam1_0001.png
2025-06-20 13:54:41.619,158.04,29.14,97.8,180.0,-53.06,158.05,1,2025-06-20 13:54:42.937,1,2025-06-20 13:54:42.909,D:\test_image\run44\frames_cam0\cam0_0001.png,D:\test_image\run44\frames_cam1\cam1_0001.png
2025-06-20 13:54:41.752,158.11,29.13,97.84,180.0,-53.04,158.11,1,2025-06-20 13:54:42.937,1,2025-06-20 13:54:42.909,D:\test_image\run44\frames_cam0\cam0_0001.png,D:\test_image\run44\frames_cam1\cam1_0001.png
2025-06-20 13:54:41.884,158.27,29.06,97.94,180.0,-53.0,158.27,1,2025-06-20 13:54:42.937,1,2025-06-20 13:54:42.909,D:\test_image\run44\frames_cam0\cam0_0001.png,D:\test_image\run44\frames_cam1\cam1_0001.png
2025-06-20 13:54:42.017,158.86,28.82,98.34,180.0,-52.85,158.86,1,2025-06-20 13:54:42.937,1,2025-06-20 13:54:42.909,D:\test_image\run44\frames_cam0\cam0_0001.png,D:\test_image\run44\frames_cam1\cam1_0001.png
2025-06-20 13:54:42.149,159.29,28.65,98.62,180.0,-52.73,159.29,1,2025-06-20 13:54:42.937,1,2025-06-20 13:54:42.909,D:\test_image\run44\frames_cam0\cam0_0001.png,D:\test_image\run44\frames_cam1\cam1_0001.png
2025-06-20 13:54:42.288,159.82,28.44,98.95,180.0,-52.6,159.82,1,2025-06-20 13:54:42.937,1,2025-06-20 13:54:42.909,D:\test_image\run44\frames_cam0\cam0_0001.png,D:\test_image\run44\frames_cam1\cam1_0001.png
2025-06-20 13:54:42.414,161.06,28.01,99.68,180.0,-52.32,161.06,1,2025-06-20 13:54:42.937,1,2025-06-20 13:54:42.909,D:\test_image\run44\frames_cam0\cam0_0001.png,D:\test_image\run44\frames_cam1\cam1_0001.png
2025-06-20 13:54:42.546,161.7,27.8,100.03,180.0,-52.18,161.69,1,2025-06-20 13:54:42.937,1,2025-06-20 13:54:42.909,D:\test_image\run44\frames_cam0\cam0_0001.png,D:\test_image\run44\frames_cam1\cam1_0001.png
2025-06-20 13:54:42.679,162.33,27.59,100.36,180.0,-52.05,162.33,1,2025-06-20 13:54:42.937,1,2025-06-20 13:54:42.909,D:\test_image\run44\frames_cam0\cam0_0001.png,D:\test_image\run44\frames_cam1\cam1_0001.png
2025-06-20 13:54:42.811,163.63,27.2,100.99,180.0,-51.81,163.62,1,2025-06-20 13:54:42.937,1,2025-06-20 13:54:42.909,D:\test_image\run44\frames_cam0\cam0_0001.png,D:\test_image\run44\frames_cam1\cam1_0001.png
2025-06-20 13:54:42.944,164.28,27.02,101.29,180.0,-51.69,164.28,1,2025-06-20 13:54:42.937,1,2025-06-20 13:54:42.909,D:\test_image\run44\frames_cam0\cam0_0001.png,D:\test_image\run44\frames_cam1\cam1_0001.png
2025-06-20 13:54:43.076,164.94,26.85,101.58,180.0,-51.58,164.94,2,2025-06-20 13:54:43.059,3,2025-06-20 13:54:43.103,D:\test_image\run44\frames_cam0\cam0_0002.png,D:\test_image\run44\frames_cam1\cam1_0003.png
2025-06-20 13:54:43.209,166.27,26.52,102.11,180.0,-51.38,166.27,3,2025-06-20 13:54:43.181,4,2025-06-20 13:54:43.207,D:\test_image\run44\frames_cam0\cam0_0003.png,D:\test_image\run44\frames_cam1\cam1_0004.png
2025-06-20 13:54:43.342,166.94,26.37,102.35,180.0,-51.28,166.94,4,2025-06-20 13:54:43.299,5,2025-06-20 13:54:43.306,D:\test_image\run44\frames_cam0\cam0_0004.png,D:\test_image\run44\frames_cam1\cam1_0005.png
2025-06-20 13:54:43.474,167.62,26.22,102.59,180.0,-51.19,167.62,6,2025-06-20 13:54:43.520,7,2025-06-20 13:54:43.521,D:\test_image\run44\frames_cam0\cam0_0006.png,D:\test_image\run44\frames_cam1\cam1_0007.png
2025-06-20 13:54:43.606,168.99,25.96,103.02,180.0,-51.03,168.98,7,2025-06-20 13:54:43.648,8,2025-06-20 13:54:43.608,D:\test_image\run44\frames_cam0\cam0_0007.png,D:\test_image\run44\frames_cam1\cam1_0008.png
2025-06-20 13:54:43.740,169.67,25.83,103.21,180.0,-50.96,169.67,8,2025-06-20 13:54:43.743,9,2025-06-20 13:54:43.702,D:\test_image\run44\frames_cam0\cam0_0008.png,D:\test_image\run44\frames_cam1\cam1_0009.png
2025-06-20 13:54:43.871,170.37,25.72,103.4,180.0,-50.89,170.36,9,2025-06-20 13:54:43.853,11,2025-06-20 13:54:43.900,D:\test_image\run44\frames_cam0\cam0_0009.png,D:\test_image\run44\frames_cam1\cam1_0011.png
2025-06-20 13:54:44.004,171.76,25.51,103.72,180.0,-50.76,171.76,10,2025-06-20 13:54:43.964,12,2025-06-20 13:54:44.000,D:\test_image\run44\frames_cam0\cam0_0010.png,D:\test_image\run44\frames_cam1\cam1_0012.png
2025-06-20 13:54:44.136,172.46,25.43,103.86,180.0,-50.71,172.46,11,2025-06-20 13:54:44.083,13,2025-06-20 13:54:44.110,D:\test_image\run44\frames_cam0\cam0_0011.png,D:\test_image\run44\frames_cam1\cam1_0013.png
2025-06-20 13:54:44.271,173.17,25.34,103.99,180.0,-50.66,173.16,13,2025-06-20 13:54:44.302,15,2025-06-20 13:54:44.304,D:\test_image\run44\frames_cam0\cam0_0013.png,D:\test_image\run44\frames_cam1\cam1_0015.png
2025-06-20 13:54:44.409,174.59,25.2,104.22,180.0,-50.58,174.58,14,2025-06-20 13:54:44.415,16,2025-06-20 13:54:44.415,D:\test_image\run44\frames_cam0\cam0_0014.png,D:\test_image\run44\frames_cam1\cam1_0016.png
2025-06-20 13:54:44.533,175.3,25.15,104.31,180.0,-50.54,175.29,15,2025-06-20 13:54:44.531,17,2025-06-20 13:54:44.503,D:\test_image\run44\frames_cam0\cam0_0015.png,D:\test_image\run44\frames_cam1\cam1_0017.png
2025-06-20 13:54:44.667,176.01,25.1,104.39,180.0,-50.51,176.01,16,2025-06-20 13:54:44.636,19,2025-06-20 13:54:44.705,D:\test_image\run44\frames_cam0\cam0_0016.png,D:\test_image\run44\frames_cam1\cam1_0019.png
2025-06-20 13:54:44.798,177.44,25.02,104.51,180.0,-50.47,177.44,17,2025-06-20 13:54:44.746,20,2025-06-20 13:54:44.802,D:\test_image\run44\frames_cam0\cam0_0017.png,D:\test_image\run44\frames_cam1\cam1_0020.png
2025-06-20 13:54:44.931,178.16,25.0,104.54,180.0,-50.45,178.16,19,2025-06-20 13:54:44.976,21,2025-06-20 13:54:44.901,D:\test_image\run44\frames_cam0\cam0_0019.png,D:\test_image\run44\frames_cam1\cam1_0021.png
2025-06-20 13:54:45.064,178.88,24.98,104.57,180.0,-50.44,178.88,20,2025-06-20 13:54:45.109,23,2025-06-20 13:54:45.114,D:\test_image\run44\frames_cam0\cam0_0020.png,D:\test_image\run44\frames_cam1\cam1_0023.png
2025-06-20 13:54:45.210,180.32,24.97,104.59,180.0,-50.44,180.32,21,2025-06-20 13:54:45.213,24,2025-06-20 13:54:45.212,D:\test_image\run44\frames_cam0\cam0_0021.png,D:\test_image\run44\frames_cam1\cam1_0024.png
2025-06-20 13:54:45.328,181.05,24.97,104.58,180.0,-50.44,181.04,22,2025-06-20 13:54:45.314,25,2025-06-20 13:54:45.314,D:\test_image\run44\frames_cam0\cam0_0022.png,D:\test_image\run44\frames_cam1\cam1_0025.png
2025-06-20 13:54:45.461,181.77,24.99,104.56,180.0,-50.45,181.76,23,2025-06-20 13:54:45.436,27,2025-06-20 13:54:45.502,D:\test_image\run44\frames_cam0\cam0_0023.png,D:\test_image\run44\frames_cam1\cam1_0027.png
2025-06-20 13:54:45.594,183.21,25.05,104.46,180.0,-50.49,183.21,24,2025-06-20 13:54:45.550,28,2025-06-20 13:54:45.601,D:\test_image\run44\frames_cam0\cam0_0024.png,D:\test_image\run44\frames_cam1\cam1_0028.png
2025-06-20 13:54:45.726,183.93,25.1,104.39,180.0,-50.52,183.93,26,2025-06-20 13:54:45.767,29,2025-06-20 13:54:45.702,D:\test_image\run44\frames_cam0\cam0_0026.png,D:\test_image\run44\frames_cam1\cam1_0029.png
2025-06-20 13:54:45.864,184.65,25.15,104.31,180.0,-50.54,184.65,27,2025-06-20 13:54:45.867,31,2025-06-20 13:54:45.902,D:\test_image\run44\frames_cam0\cam0_0027.png,D:\test_image\run44\frames_cam1\cam1_0031.png
2025-06-20 13:54:45.991,186.09,25.27,104.11,180.0,-50.62,186.09,28,2025-06-20 13:54:45.968,32,2025-06-20 13:54:46.001,D:\test_image\run44\frames_cam0\cam0_0028.png,D:\test_image\run44\frames_cam1\cam1_0032.png
2025-06-20 13:54:46.123,186.8,25.34,104.0,180.0,-50.66,186.8,29,2025-06-20 13:54:46.078,33,2025-06-20 13:54:46.107,D:\test_image\run44\frames_cam0\cam0_0029.png,D:\test_image\run44\frames_cam1\cam1_0033.png
2025-06-20 13:54:46.255,187.47,25.42,103.87,180.0,-50.71,187.47,30,2025-06-20 13:54:46.204,34,2025-06-20 13:54:46.205,D:\test_image\run44\frames_cam0\cam0_0030.png,D:\test_image\run44\frames_cam1\cam1_0034.png
2025-06-20 13:54:46.394,188.5,25.55,103.66,180.0,-50.78,188.5,32,2025-06-20 13:54:46.430,36,2025-06-20 13:54:46.402,D:\test_image\run44\frames_cam0\cam0_0032.png,D:\test_image\run44\frames_cam1\cam1_0036.png
2025-06-20 13:54:46.527,188.85,25.6,103.59,180.0,-50.81,188.85,33,2025-06-20 13:54:46.534,37,2025-06-20 13:54:46.502,D:\test_image\run44\frames_cam0\cam0_0033.png,D:\test_image\run44\frames_cam1\cam1_0037.png
2025-06-20 13:54:46.653,189.09,25.63,103.53,180.0,-50.84,189.09,34,2025-06-20 13:54:46.646,38,2025-06-20 13:54:46.601,D:\test_image\run44\frames_cam0\cam0_0034.png,D:\test_image\run44\frames_cam1\cam1_0038.png
2025-06-20 13:54:46.796,189.27,25.66,103.48,180.0,-50.86,189.27,35,2025-06-20 13:54:46.823,40,2025-06-20 13:54:46.819,D:\test_image\run44\frames_cam0\cam0_0035.png,D:\test_image\run44\frames_cam1\cam1_0040.png
2025-06-20 13:54:46.918,189.27,25.66,103.48,180.0,-50.86,189.27,36,2025-06-20 13:54:46.957,41,2025-06-20 13:54:46.904,D:\test_image\run44\frames_cam0\cam0_0036.png,D:\test_image\run44\frames_cam1\cam1_0041.png
2025-06-20 13:54:47.054,189.27,25.66,103.48,180.0,-50.86,189.27,37,2025-06-20 13:54:47.064,42,2025-06-20 13:54:47.006,D:\test_image\run44\frames_cam0\cam0_0037.png,D:\test_image\run44\frames_cam1\cam1_0042.png
2025-06-20 13:54:47.184,189.28,25.66,103.48,180.0,-50.85,189.29,38,2025-06-20 13:54:47.178,44,2025-06-20 13:54:47.204,D:\test_image\run44\frames_cam0\cam0_0038.png,D:\test_image\run44\frames_cam1\cam1_0044.png
2025-06-20 13:54:47.315,189.6,25.7,103.43,180.0,-50.87,189.6,39,2025-06-20 13:54:47.313,45,2025-06-20 13:54:47.313,D:\test_image\run44\frames_cam0\cam0_0039.png,D:\test_image\run44\frames_cam1\cam1_0045.png
2025-06-20 13:54:47.447,189.91,25.74,103.37,180.0,-50.89,189.91,40,2025-06-20 13:54:47.434,46,2025-06-20 13:54:47.399,D:\test_image\run44\frames_cam0\cam0_0040.png,D:\test_image\run44\frames_cam1\cam1_0046.png
2025-06-20 13:54:47.601,190.33,25.79,103.29,180.0,-50.92,190.33,42,2025-06-20 13:54:47.642,48,2025-06-20 13:54:47.610,D:\test_image\run44\frames_cam0\cam0_0042.png,D:\test_image\run44\frames_cam1\cam1_0048.png
2025-06-20 13:54:47.713,191.49,25.96,103.05,180.0,-51.0,191.49,43,2025-06-20 13:54:47.769,49,2025-06-20 13:54:47.703,D:\test_image\run44\frames_cam0\cam0_0043.png,D:\test_image\run44\frames_cam1\cam1_0049.png
2025-06-20 13:54:47.844,192.19,26.07,102.88,180.0,-51.05,192.19,44,2025-06-20 13:54:47.877,50,2025-06-20 13:54:47.804,D:\test_image\run44\frames_cam0\cam0_0044.png,D:\test_image\run44\frames_cam1\cam1_0050.png
2025-06-20 13:54:47.978,192.89,26.19,102.7,180.0,-51.11,192.89,45,2025-06-20 13:54:48.010,52,2025-06-20 13:54:48.012,D:\test_image\run44\frames_cam0\cam0_0045.png,D:\test_image\run44\frames_cam1\cam1_0052.png
2025-06-20 13:54:48.109,194.29,26.45,102.31,180.0,-51.25,194.29,46,2025-06-20 13:54:48.107,53,2025-06-20 13:54:48.108,D:\test_image\run44\frames_cam0\cam0_0046.png,D:\test_image\run44\frames_cam1\cam1_0053.png
2025-06-20 13:54:48.242,194.98,26.59,102.09,180.0,-51.32,194.98,47,2025-06-20 13:54:48.218,54,2025-06-20 13:54:48.215,D:\test_image\run44\frames_cam0\cam0_0047.png,D:\test_image\run44\frames_cam1\cam1_0054.png
2025-06-20 13:54:48.375,195.65,26.73,101.86,180.0,-51.4,195.65,48,2025-06-20 13:54:48.342,56,2025-06-20 13:54:48.398,D:\test_image\run44\frames_cam0\cam0_0048.png,D:\test_image\run44\frames_cam1\cam1_0056.png
2025-06-20 13:54:48.507,196.71,26.98,101.48,180.0,-51.54,196.71,50,2025-06-20 13:54:48.552,57,2025-06-20 13:54:48.502,D:\test_image\run44\frames_cam0\cam0_0050.png,D:\test_image\run44\frames_cam1\cam1_0057.png
2025-06-20 13:54:48.650,197.09,27.07,101.34,180.0,-51.59,197.09,51,2025-06-20 13:54:48.658,58,2025-06-20 13:54:48.601,D:\test_image\run44\frames_cam0\cam0_0051.png,D:\test_image\run44\frames_cam1\cam1_0058.png
2025-06-20 13:54:48.774,197.36,27.14,101.23,180.0,-51.63,197.36,52,2025-06-20 13:54:48.777,60,2025-06-20 13:54:48.806,D:\test_image\run44\frames_cam0\cam0_0052.png,D:\test_image\run44\frames_cam1\cam1_0060.png
2025-06-20 13:54:48.906,197.6,27.2,101.14,180.0,-51.67,197.6,53,2025-06-20 13:54:48.949,61,2025-06-20 13:54:48.906,D:\test_image\run44\frames_cam0\cam0_0053.png,D:\test_image\run44\frames_cam1\cam1_0061.png
2025-06-20 13:54:49.045,197.61,27.21,101.13,180.0,-51.67,197.61,54,2025-06-20 13:54:49.056,62,2025-06-20 13:54:49.004,D:\test_image\run44\frames_cam0\cam0_0054.png,D:\test_image\run44\frames_cam1\cam1_0062.png
2025-06-20 13:54:49.169,197.61,27.21,101.13,180.0,-51.67,197.61,55,2025-06-20 13:54:49.165,64,2025-06-20 13:54:49.202,D:\test_image\run44\frames_cam0\cam0_0055.png,D:\test_image\run44\frames_cam1\cam1_0064.png
2025-06-20 13:54:49.303,197.61,27.28,101.16,180.0,-51.55,197.61,56,2025-06-20 13:54:49.273,65,2025-06-20 13:54:49.301,D:\test_image\run44\frames_cam0\cam0_0056.png,D:\test_image\run44\frames_cam1\cam1_0065.png
2025-06-20 13:54:49.435,197.61,27.42,101.24,180.0,-51.33,197.61,57,2025-06-20 13:54:49.412,66,2025-06-20 13:54:49.413,D:\test_image\run44\frames_cam0\cam0_0057.png,D:\test_image\run44\frames_cam1\cam1_0066.png
2025-06-20 13:54:49.566,197.61,27.65,101.37,180.0,-50.98,197.61,59,2025-06-20 13:54:49.618,68,2025-06-20 13:54:49.617,D:\test_image\run44\frames_cam0\cam0_0059.png,D:\test_image\run44\frames_cam1\cam1_0068.png
2025-06-20 13:54:49.701,197.6,28.34,101.72,180.0,-49.93,197.6,60,2025-06-20 13:54:49.735,69,2025-06-20 13:54:49.701,D:\test_image\run44\frames_cam0\cam0_0060.png,D:\test_image\run44\frames_cam1\cam1_0069.png
2025-06-20 13:54:49.831,197.6,28.81,101.94,180.0,-49.24,197.6,61,2025-06-20 13:54:49.838,70,2025-06-20 13:54:49.806,D:\test_image\run44\frames_cam0\cam0_0061.png,D:\test_image\run44\frames_cam1\cam1_0070.png
2025-06-20 13:54:49.964,197.6,29.36,102.18,180.0,-48.45,197.6,62,2025-06-20 13:54:49.952,72,2025-06-20 13:54:50.005,D:\test_image\run44\frames_cam0\cam0_0062.png,D:\test_image\run44\frames_cam1\cam1_0072.png
2025-06-20 13:54:50.096,197.6,30.49,102.63,180.0,-46.88,197.6,63,2025-06-20 13:54:50.062,73,2025-06-20 13:54:50.103,D:\test_image\run44\frames_cam0\cam0_0063.png,D:\test_image\run44\frames_cam1\cam1_0073.png
2025-06-20 13:54:50.229,197.6,31.07,102.84,180.0,-46.1,197.6,65,2025-06-20 13:54:50.258,74,2025-06-20 13:54:50.202,D:\test_image\run44\frames_cam0\cam0_0065.png,D:\test_image\run44\frames_cam1\cam1_0074.png
2025-06-20 13:54:50.361,197.6,31.65,103.03,180.0,-45.32,197.6,66,2025-06-20 13:54:50.358,76,2025-06-20 13:54:50.402,D:\test_image\run44\frames_cam0\cam0_0066.png,D:\test_image\run44\frames_cam1\cam1_0076.png
2025-06-20 13:54:50.493,197.6,32.85,103.38,180.0,-43.77,197.6,67,2025-06-20 13:54:50.472,77,2025-06-20 13:54:50.499,D:\test_image\run44\frames_cam0\cam0_0067.png,D:\test_image\run44\frames_cam1\cam1_0077.png
2025-06-20 13:54:50.626,197.6,33.46,103.53,180.0,-43.01,197.6,69,2025-06-20 13:54:50.669,78,2025-06-20 13:54:50.606,D:\test_image\run44\frames_cam0\cam0_0069.png,D:\test_image\run44\frames_cam1\cam1_0078.png
2025-06-20 13:54:50.760,197.6,34.08,103.67,180.0,-42.25,197.6,70,2025-06-20 13:54:50.831,80,2025-06-20 13:54:50.806,D:\test_image\run44\frames_cam0\cam0_0070.png,D:\test_image\run44\frames_cam1\cam1_0080.png
2025-06-20 13:54:50.892,197.6,35.34,103.91,180.0,-40.75,197.6,71,2025-06-20 13:54:50.929,81,2025-06-20 13:54:50.904,D:\test_image\run44\frames_cam0\cam0_0071.png,D:\test_image\run44\frames_cam1\cam1_0081.png
2025-06-20 13:54:51.024,197.6,35.98,104.01,180.0,-40.0,197.6,72,2025-06-20 13:54:51.032,82,2025-06-20 13:54:51.007,D:\test_image\run44\frames_cam0\cam0_0072.png,D:\test_image\run44\frames_cam1\cam1_0082.png
2025-06-20 13:54:51.156,197.6,36.64,104.1,180.0,-39.26,197.6,73,2025-06-20 13:54:51.136,84,2025-06-20 13:54:51.202,D:\test_image\run44\frames_cam0\cam0_0073.png,D:\test_image\run44\frames_cam1\cam1_0084.png
2025-06-20 13:54:51.292,197.6,37.96,104.24,180.0,-37.81,197.6,75,2025-06-20 13:54:51.340,85,2025-06-20 13:54:51.301,D:\test_image\run44\frames_cam0\cam0_0075.png,D:\test_image\run44\frames_cam1\cam1_0085.png
2025-06-20 13:54:51.421,197.6,38.63,104.29,180.0,-37.09,197.6,76,2025-06-20 13:54:51.458,86,2025-06-20 13:54:51.402,D:\test_image\run44\frames_cam0\cam0_0076.png,D:\test_image\run44\frames_cam1\cam1_0086.png
2025-06-20 13:54:51.561,197.6,39.3,104.32,180.0,-36.37,197.6,77,2025-06-20 13:54:51.569,88,2025-06-20 13:54:51.606,D:\test_image\run44\frames_cam0\cam0_0077.png,D:\test_image\run44\frames_cam1\cam1_0088.png
2025-06-20 13:54:51.685,197.6,40.68,104.36,180.0,-34.97,197.6,78,2025-06-20 13:54:51.673,89,2025-06-20 13:54:51.708,D:\test_image\run44\frames_cam0\cam0_0078.png,D:\test_image\run44\frames_cam1\cam1_0089.png
2025-06-20 13:54:51.818,197.6,41.37,104.36,180.0,-34.28,197.6,79,2025-06-20 13:54:51.800,90,2025-06-20 13:54:51.801,D:\test_image\run44\frames_cam0\cam0_0079.png,D:\test_image\run44\frames_cam1\cam1_0090.png
2025-06-20 13:54:51.950,197.6,42.07,104.34,180.0,-33.59,197.6,80,2025-06-20 13:54:51.937,91,2025-06-20 13:54:51.901,D:\test_image\run44\frames_cam0\cam0_0080.png,D:\test_image\run44\frames_cam1\cam1_0091.png
2025-06-20 13:54:52.083,197.6,42.78,104.32,180.0,-32.92,197.6,81,2025-06-20 13:54:52.046,93,2025-06-20 13:54:52.105,D:\test_image\run44\frames_cam0\cam0_0081.png,D:\test_image\run44\frames_cam1\cam1_0093.png
2025-06-20 13:54:52.215,197.6,44.21,104.21,180.0,-31.59,197.6,82,2025-06-20 13:54:52.175,94,2025-06-20 13:54:52.203,D:\test_image\run44\frames_cam0\cam0_0082.png,D:\test_image\run44\frames_cam1\cam1_0094.png
2025-06-20 13:54:52.351,197.6,44.93,104.14,180.0,-30.93,197.6,84,2025-06-20 13:54:52.372,95,2025-06-20 13:54:52.304,D:\test_image\run44\frames_cam0\cam0_0084.png,D:\test_image\run44\frames_cam1\cam1_0095.png
2025-06-20 13:54:52.480,197.6,45.66,104.06,180.0,-30.29,197.6,85,2025-06-20 13:54:52.483,97,2025-06-20 13:54:52.510,D:\test_image\run44\frames_cam0\cam0_0085.png,D:\test_image\run44\frames_cam1\cam1_0097.png
2025-06-20 13:54:52.613,197.6,47.01,103.87,180.0,-29.12,197.6,86,2025-06-20 13:54:52.609,98,2025-06-20 13:54:52.610,D:\test_image\run44\frames_cam0\cam0_0086.png,D:\test_image\run44\frames_cam1\cam1_0098.png
2025-06-20 13:54:52.745,197.6,47.55,103.79,180.0,-28.67,197.6,87,2025-06-20 13:54:52.722,99,2025-06-20 13:54:52.712,D:\test_image\run44\frames_cam0\cam0_0087.png,D:\test_image\run44\frames_cam1\cam1_0099.png
2025-06-20 13:54:52.877,197.6,47.97,103.71,180.0,-28.32,197.6,88,2025-06-20 13:54:52.840,101,2025-06-20 13:54:52.899,D:\test_image\run44\frames_cam0\cam0_0088.png,D:\test_image\run44\frames_cam1\cam1_0101.png
2025-06-20 13:54:53.010,197.6,48.49,103.62,180.0,-27.89,197.6,90,2025-06-20 13:54:53.075,102,2025-06-20 13:54:53.003,D:\test_image\run44\frames_cam0\cam0_0090.png,D:\test_image\run44\frames_cam1\cam1_0102.png
2025-06-20 13:54:53.142,197.6,48.58,103.6,180.0,-27.82,197.6,91,2025-06-20 13:54:53.191,103,2025-06-20 13:54:53.117,D:\test_image\run44\frames_cam0\cam0_0091.png,D:\test_image\run44\frames_cam1\cam1_0103.png
2025-06-20 13:54:53.287,197.6,48.59,103.59,180.0,-27.81,197.6,92,2025-06-20 13:54:53.306,105,2025-06-20 13:54:53.310,D:\test_image\run44\frames_cam0\cam0_0092.png,D:\test_image\run44\frames_cam1\cam1_0105.png
2025-06-20 13:54:53.407,197.6,48.59,103.59,180.0,-27.81,197.6,93,2025-06-20 13:54:53.407,106,2025-06-20 13:54:53.408,D:\test_image\run44\frames_cam0\cam0_0093.png,D:\test_image\run44\frames_cam1\cam1_0106.png
