robot_ts,x,y,z,w,p,r,cam0_frame,cam0_ts,cam1_frame,cam1_ts,cam0_path,cam1_path
2025-06-20 13:55:05.607,160.1,30.31,95.84,180.0,-53.84,160.1,203,2025-06-20 13:55:05.656,228,2025-06-20 13:55:05.605,D:\test_image\run44\frames_cam0\cam0_0203.png,D:\test_image\run44\frames_cam1\cam1_0228.png
2025-06-20 13:55:05.747,159.8,30.46,95.6,180.0,-53.94,159.8,204,2025-06-20 13:55:05.755,229,2025-06-20 13:55:05.702,D:\test_image\run44\frames_cam0\cam0_0204.png,D:\test_image\run44\frames_cam1\cam1_0229.png
2025-06-20 13:55:05.879,159.57,30.56,95.43,180.0,-54.01,159.58,205,2025-06-20 13:55:05.883,231,2025-06-20 13:55:05.916,D:\test_image\run44\frames_cam0\cam0_0205.png,D:\test_image\run44\frames_cam1\cam1_0231.png
2025-06-20 13:55:06.006,159.4,30.65,95.29,180.0,-54.07,159.4,206,2025-06-20 13:55:06.041,232,2025-06-20 13:55:06.006,D:\test_image\run44\frames_cam0\cam0_0206.png,D:\test_image\run44\frames_cam1\cam1_0232.png
2025-06-20 13:55:06.137,159.39,30.65,95.28,180.0,-54.07,159.39,207,2025-06-20 13:55:06.140,233,2025-06-20 13:55:06.116,D:\test_image\run44\frames_cam0\cam0_0207.png,D:\test_image\run44\frames_cam1\cam1_0233.png
2025-06-20 13:55:06.271,159.39,30.65,95.28,180.0,-54.07,159.39,208,2025-06-20 13:55:06.253,235,2025-06-20 13:55:06.306,D:\test_image\run44\frames_cam0\cam0_0208.png,D:\test_image\run44\frames_cam1\cam1_0235.png
2025-06-20 13:55:06.404,159.48,30.64,95.29,180.0,-54.06,159.48,209,2025-06-20 13:55:06.367,236,2025-06-20 13:55:06.403,D:\test_image\run44\frames_cam0\cam0_0209.png,D:\test_image\run44\frames_cam1\cam1_0236.png
2025-06-20 13:55:06.537,159.66,30.63,95.32,180.0,-54.05,159.66,210,2025-06-20 13:55:06.485,237,2025-06-20 13:55:06.520,D:\test_image\run44\frames_cam0\cam0_0210.png,D:\test_image\run44\frames_cam1\cam1_0237.png
2025-06-20 13:55:06.669,159.93,30.6,95.38,180.0,-54.02,159.93,211,2025-06-20 13:55:06.634,239,2025-06-20 13:55:06.705,D:\test_image\run44\frames_cam0\cam0_0211.png,D:\test_image\run44\frames_cam1\cam1_0239.png
2025-06-20 13:55:06.808,160.78,30.53,95.51,180.0,-53.96,160.78,213,2025-06-20 13:55:06.839,240,2025-06-20 13:55:06.808,D:\test_image\run44\frames_cam0\cam0_0213.png,D:\test_image\run44\frames_cam1\cam1_0240.png
2025-06-20 13:55:06.933,161.34,30.49,95.6,180.0,-53.92,161.34,214,2025-06-20 13:55:06.969,241,2025-06-20 13:55:06.930,D:\test_image\run44\frames_cam0\cam0_0214.png,D:\test_image\run44\frames_cam1\cam1_0241.png
2025-06-20 13:55:07.066,161.98,30.45,95.67,180.0,-53.88,161.98,215,2025-06-20 13:55:07.074,243,2025-06-20 13:55:07.105,D:\test_image\run44\frames_cam0\cam0_0215.png,D:\test_image\run44\frames_cam1\cam1_0243.png
2025-06-20 13:55:07.198,163.28,30.39,95.8,180.0,-53.81,163.28,216,2025-06-20 13:55:07.172,244,2025-06-20 13:55:07.205,D:\test_image\run44\frames_cam0\cam0_0216.png,D:\test_image\run44\frames_cam1\cam1_0244.png
2025-06-20 13:55:07.331,163.9,30.38,95.83,180.0,-53.79,163.9,217,2025-06-20 13:55:07.277,245,2025-06-20 13:55:07.300,D:\test_image\run44\frames_cam0\cam0_0217.png,D:\test_image\run44\frames_cam1\cam1_0245.png
2025-06-20 13:55:07.464,164.43,30.37,95.86,180.0,-53.77,164.43,218,2025-06-20 13:55:07.418,246,2025-06-20 13:55:07.419,D:\test_image\run44\frames_cam0\cam0_0218.png,D:\test_image\run44\frames_cam1\cam1_0246.png
2025-06-20 13:55:07.601,165.19,30.37,95.89,180.0,-53.75,165.19,220,2025-06-20 13:55:07.623,248,2025-06-20 13:55:07.619,D:\test_image\run44\frames_cam0\cam0_0220.png,D:\test_image\run44\frames_cam1\cam1_0248.png
2025-06-20 13:55:07.729,165.43,30.37,95.89,180.0,-53.74,165.43,221,2025-06-20 13:55:07.726,249,2025-06-20 13:55:07.726,D:\test_image\run44\frames_cam0\cam0_0221.png,D:\test_image\run44\frames_cam1\cam1_0249.png
2025-06-20 13:55:07.861,165.57,30.37,95.89,180.0,-53.74,165.56,222,2025-06-20 13:55:07.839,251,2025-06-20 13:55:07.908,D:\test_image\run44\frames_cam0\cam0_0222.png,D:\test_image\run44\frames_cam1\cam1_0251.png
2025-06-20 13:55:07.994,165.61,30.37,95.89,180.0,-53.74,165.61,223,2025-06-20 13:55:07.949,252,2025-06-20 13:55:08.034,D:\test_image\run44\frames_cam0\cam0_0223.png,D:\test_image\run44\frames_cam1\cam1_0252.png
2025-06-20 13:55:08.133,165.61,30.37,95.89,180.0,-53.74,165.61,224,2025-06-20 13:55:08.137,253,2025-06-20 13:55:08.110,D:\test_image\run44\frames_cam0\cam0_0224.png,D:\test_image\run44\frames_cam1\cam1_0253.png
2025-06-20 13:55:08.259,165.63,30.37,95.9,179.94,-53.71,165.67,225,2025-06-20 13:55:08.239,254,2025-06-20 13:55:08.212,D:\test_image\run44\frames_cam0\cam0_0225.png,D:\test_image\run44\frames_cam1\cam1_0254.png
2025-06-20 13:55:08.397,165.93,30.51,96.11,179.16,-53.21,166.43,226,2025-06-20 13:55:08.343,256,2025-06-20 13:55:08.407,D:\test_image\run44\frames_cam0\cam0_0226.png,D:\test_image\run44\frames_cam1\cam1_0256.png
2025-06-20 13:55:08.524,166.21,30.65,96.31,178.39,-52.74,167.18,228,2025-06-20 13:55:08.576,257,2025-06-20 13:55:08.499,D:\test_image\run44\frames_cam0\cam0_0228.png,D:\test_image\run44\frames_cam1\cam1_0257.png
2025-06-20 13:55:08.657,166.59,30.83,96.56,177.37,-52.14,168.2,229,2025-06-20 13:55:08.684,258,2025-06-20 13:55:08.606,D:\test_image\run44\frames_cam0\cam0_0229.png,D:\test_image\run44\frames_cam1\cam1_0258.png
2025-06-20 13:55:08.796,167.61,31.36,97.23,174.48,-50.61,171.09,230,2025-06-20 13:55:08.820,260,2025-06-20 13:55:08.818,D:\test_image\run44\frames_cam0\cam0_0230.png,D:\test_image\run44\frames_cam1\cam1_0260.png
2025-06-20 13:55:08.921,168.22,31.69,97.6,172.71,-49.77,172.89,231,2025-06-20 13:55:08.941,261,2025-06-20 13:55:08.903,D:\test_image\run44\frames_cam0\cam0_0231.png,D:\test_image\run44\frames_cam1\cam1_0261.png
2025-06-20 13:55:09.054,168.83,32.05,97.95,170.88,-49.0,174.76,232,2025-06-20 13:55:09.049,262,2025-06-20 13:55:09.006,D:\test_image\run44\frames_cam0\cam0_0232.png,D:\test_image\run44\frames_cam1\cam1_0262.png
2025-06-20 13:55:09.195,170.07,32.83,98.59,167.08,-47.63,178.71,233,2025-06-20 13:55:09.151,264,2025-06-20 13:55:09.203,D:\test_image\run44\frames_cam0\cam0_0233.png,D:\test_image\run44\frames_cam1\cam1_0264.png
2025-06-20 13:55:09.319,170.68,33.24,98.89,165.13,-47.05,180.77,235,2025-06-20 13:55:09.364,265,2025-06-20 13:55:09.309,D:\test_image\run44\frames_cam0\cam0_0235.png,D:\test_image\run44\frames_cam1\cam1_0265.png
2025-06-20 13:55:09.451,171.3,33.67,99.16,163.14,-46.54,182.88,236,2025-06-20 13:55:09.474,266,2025-06-20 13:55:09.404,D:\test_image\run44\frames_cam0\cam0_0236.png,D:\test_image\run44\frames_cam1\cam1_0266.png
2025-06-20 13:55:09.583,171.92,34.12,99.42,161.12,-46.09,185.03,237,2025-06-20 13:55:09.574,268,2025-06-20 13:55:09.606,D:\test_image\run44\frames_cam0\cam0_0237.png,D:\test_image\run44\frames_cam1\cam1_0268.png
2025-06-20 13:55:09.716,173.16,35.08,99.87,157.02,-45.43,189.45,238,2025-06-20 13:55:09.666,269,2025-06-20 13:55:09.702,D:\test_image\run44\frames_cam0\cam0_0238.png,D:\test_image\run44\frames_cam1\cam1_0269.png
2025-06-20 13:55:09.848,173.78,35.58,100.06,154.96,-45.21,191.69,239,2025-06-20 13:55:09.810,270,2025-06-20 13:55:09.811,D:\test_image\run44\frames_cam0\cam0_0239.png,D:\test_image\run44\frames_cam1\cam1_0270.png
2025-06-20 13:55:09.981,174.4,36.11,100.23,152.89,-45.07,193.95,240,2025-06-20 13:55:09.957,272,2025-06-20 13:55:10.004,D:\test_image\run44\frames_cam0\cam0_0240.png,D:\test_image\run44\frames_cam1\cam1_0272.png
2025-06-20 13:55:10.113,175.63,37.21,100.52,148.8,-45.0,198.48,241,2025-06-20 13:55:10.057,273,2025-06-20 13:55:10.105,D:\test_image\run44\frames_cam0\cam0_0241.png,D:\test_image\run44\frames_cam1\cam1_0273.png
2025-06-20 13:55:10.246,176.25,37.78,100.62,146.78,-45.08,200.73,242,2025-06-20 13:55:10.203,274,2025-06-20 13:55:10.211,D:\test_image\run44\frames_cam0\cam0_0242.png,D:\test_image\run44\frames_cam1\cam1_0274.png
2025-06-20 13:55:10.385,176.86,38.37,100.71,144.8,-45.25,202.96,244,2025-06-20 13:55:10.431,276,2025-06-20 13:55:10.428,D:\test_image\run44\frames_cam0\cam0_0244.png,D:\test_image\run44\frames_cam1\cam1_0276.png
2025-06-20 13:55:10.510,178.08,39.6,100.82,140.96,-45.78,207.33,245,2025-06-20 13:55:10.531,277,2025-06-20 13:55:10.504,D:\test_image\run44\frames_cam0\cam0_0245.png,D:\test_image\run44\frames_cam1\cam1_0277.png
2025-06-20 13:55:10.650,178.69,40.24,100.84,139.12,-46.16,209.46,246,2025-06-20 13:55:10.658,278,2025-06-20 13:55:10.604,D:\test_image\run44\frames_cam0\cam0_0246.png,D:\test_image\run44\frames_cam1\cam1_0278.png
2025-06-20 13:55:10.784,179.29,40.9,100.85,137.33,-46.59,211.53,247,2025-06-20 13:55:10.759,280,2025-06-20 13:55:10.804,D:\test_image\run44\frames_cam0\cam0_0247.png,D:\test_image\run44\frames_cam1\cam1_0280.png
2025-06-20 13:55:10.908,180.49,42.25,100.78,133.96,-47.65,215.52,248,2025-06-20 13:55:10.879,281,2025-06-20 13:55:10.908,D:\test_image\run44\frames_cam0\cam0_0248.png,D:\test_image\run44\frames_cam1\cam1_0281.png
2025-06-20 13:55:11.041,181.09,42.95,100.7,132.37,-48.27,217.42,250,2025-06-20 13:55:11.088,282,2025-06-20 13:55:11.008,D:\test_image\run44\frames_cam0\cam0_0250.png,D:\test_image\run44\frames_cam1\cam1_0282.png
2025-06-20 13:55:11.187,181.68,43.66,100.61,130.85,-48.93,219.26,251,2025-06-20 13:55:11.206,284,2025-06-20 13:55:11.208,D:\test_image\run44\frames_cam0\cam0_0251.png,D:\test_image\run44\frames_cam1\cam1_0284.png
2025-06-20 13:55:11.314,182.85,45.13,100.35,128.03,-50.42,222.75,252,2025-06-20 13:55:11.319,285,2025-06-20 13:55:11.322,D:\test_image\run44\frames_cam0\cam0_0252.png,D:\test_image\run44\frames_cam1\cam1_0285.png
2025-06-20 13:55:11.438,183.43,45.88,100.19,126.73,-51.24,224.39,253,2025-06-20 13:55:11.438,286,2025-06-20 13:55:11.438,D:\test_image\run44\frames_cam0\cam0_0253.png,D:\test_image\run44\frames_cam1\cam1_0286.png
2025-06-20 13:55:11.571,184.0,46.64,100.0,125.51,-52.09,225.96,254,2025-06-20 13:55:11.521,287,2025-06-20 13:55:11.522,D:\test_image\run44\frames_cam0\cam0_0254.png,D:\test_image\run44\frames_cam1\cam1_0287.png
2025-06-20 13:55:11.706,185.14,48.2,99.56,123.26,-53.92,228.9,256,2025-06-20 13:55:11.723,289,2025-06-20 13:55:11.718,D:\test_image\run44\frames_cam0\cam0_0256.png,D:\test_image\run44\frames_cam1\cam1_0289.png
2025-06-20 13:55:11.837,185.7,49.0,99.3,122.24,-54.88,230.27,257,2025-06-20 13:55:11.839,290,2025-06-20 13:55:11.805,D:\test_image\run44\frames_cam0\cam0_0257.png,D:\test_image\run44\frames_cam1\cam1_0290.png
2025-06-20 13:55:11.969,186.25,49.8,99.03,121.29,-55.88,231.58,258,2025-06-20 13:55:11.965,292,2025-06-20 13:55:12.000,D:\test_image\run44\frames_cam0\cam0_0258.png,D:\test_image\run44\frames_cam1\cam1_0292.png
2025-06-20 13:55:12.101,187.35,51.45,98.4,119.56,-57.95,234.01,259,2025-06-20 13:55:12.069,293,2025-06-20 13:55:12.106,D:\test_image\run44\frames_cam0\cam0_0259.png,D:\test_image\run44\frames_cam1\cam1_0293.png
2025-06-20 13:55:12.234,187.89,52.28,98.05,118.79,-59.03,235.13,260,2025-06-20 13:55:12.183,294,2025-06-20 13:55:12.211,D:\test_image\run44\frames_cam0\cam0_0260.png,D:\test_image\run44\frames_cam1\cam1_0294.png
2025-06-20 13:55:12.370,188.42,53.12,97.69,118.07,-60.13,236.2,262,2025-06-20 13:55:12.410,296,2025-06-20 13:55:12.411,D:\test_image\run44\frames_cam0\cam0_0262.png,D:\test_image\run44\frames_cam1\cam1_0296.png
2025-06-20 13:55:12.502,189.47,54.83,96.88,116.79,-62.38,238.16,263,2025-06-20 13:55:12.507,297,2025-06-20 13:55:12.508,D:\test_image\run44\frames_cam0\cam0_0263.png,D:\test_image\run44\frames_cam1\cam1_0297.png
2025-06-20 13:55:12.631,189.99,55.7,96.44,116.22,-63.54,239.06,264,2025-06-20 13:55:12.614,298,2025-06-20 13:55:12.614,D:\test_image\run44\frames_cam0\cam0_0264.png,D:\test_image\run44\frames_cam1\cam1_0298.png
2025-06-20 13:55:12.764,190.5,56.57,95.98,115.69,-64.71,239.92,265,2025-06-20 13:55:12.732,300,2025-06-20 13:55:12.806,D:\test_image\run44\frames_cam0\cam0_0265.png,D:\test_image\run44\frames_cam1\cam1_0300.png
2025-06-20 13:55:12.903,191.49,58.34,94.99,114.76,-67.1,241.48,267,2025-06-20 13:55:12.959,301,2025-06-20 13:55:12.905,D:\test_image\run44\frames_cam0\cam0_0267.png,D:\test_image\run44\frames_cam1\cam1_0301.png
2025-06-20 13:55:13.028,191.99,59.23,94.47,114.35,-68.31,242.19,268,2025-06-20 13:55:13.083,302,2025-06-20 13:55:13.007,D:\test_image\run44\frames_cam0\cam0_0268.png,D:\test_image\run44\frames_cam1\cam1_0302.png
2025-06-20 13:55:13.161,192.47,60.13,93.92,113.97,-69.54,242.86,269,2025-06-20 13:55:13.209,303,2025-06-20 13:55:13.114,D:\test_image\run44\frames_cam0\cam0_0269.png,D:\test_image\run44\frames_cam1\cam1_0303.png
2025-06-20 13:55:13.301,193.42,61.93,92.76,113.32,-72.02,244.07,270,2025-06-20 13:55:13.324,305,2025-06-20 13:55:13.321,D:\test_image\run44\frames_cam0\cam0_0270.png,D:\test_image\run44\frames_cam1\cam1_0305.png
2025-06-20 13:55:13.430,193.88,62.84,92.14,113.03,-73.28,244.62,271,2025-06-20 13:55:13.438,306,2025-06-20 13:55:13.407,D:\test_image\run44\frames_cam0\cam0_0271.png,D:\test_image\run44\frames_cam1\cam1_0306.png
2025-06-20 13:55:13.558,194.34,63.76,91.5,112.76,-74.55,245.13,272,2025-06-20 13:55:13.533,307,2025-06-20 13:55:13.509,D:\test_image\run44\frames_cam0\cam0_0272.png,D:\test_image\run44\frames_cam1\cam1_0307.png
2025-06-20 13:55:13.690,195.23,65.61,90.17,112.29,-77.1,246.04,273,2025-06-20 13:55:13.635,309,2025-06-20 13:55:13.707,D:\test_image\run44\frames_cam0\cam0_0273.png,D:\test_image\run44\frames_cam1\cam1_0309.png
2025-06-20 13:55:13.823,195.67,66.54,89.47,112.08,-78.4,246.44,275,2025-06-20 13:55:13.866,310,2025-06-20 13:55:13.803,D:\test_image\run44\frames_cam0\cam0_0275.png,D:\test_image\run44\frames_cam1\cam1_0310.png
2025-06-20 13:55:13.955,196.1,67.47,88.75,111.89,-79.7,246.8,276,2025-06-20 13:55:14.010,311,2025-06-20 13:55:13.909,D:\test_image\run44\frames_cam0\cam0_0276.png,D:\test_image\run44\frames_cam1\cam1_0311.png
2025-06-20 13:55:14.109,196.94,69.35,87.24,111.55,-82.31,247.44,277,2025-06-20 13:55:14.114,313,2025-06-20 13:55:14.114,D:\test_image\run44\frames_cam0\cam0_0277.png,D:\test_image\run44\frames_cam1\cam1_0313.png
2025-06-20 13:55:14.220,197.35,70.28,86.46,111.39,-83.61,247.71,278,2025-06-20 13:55:14.220,314,2025-06-20 13:55:14.217,D:\test_image\run44\frames_cam0\cam0_0278.png,D:\test_image\run44\frames_cam1\cam1_0314.png
2025-06-20 13:55:14.355,197.71,71.13,85.74,111.26,-84.8,247.93,279,2025-06-20 13:55:14.340,315,2025-06-20 13:55:14.303,D:\test_image\run44\frames_cam0\cam0_0279.png,D:\test_image\run44\frames_cam1\cam1_0315.png
2025-06-20 13:55:14.486,198.01,71.84,85.12,111.15,-85.79,248.09,280,2025-06-20 13:55:14.516,317,2025-06-20 13:55:14.519,D:\test_image\run44\frames_cam0\cam0_0280.png,D:\test_image\run44\frames_cam1\cam1_0317.png
2025-06-20 13:55:14.623,198.42,72.84,84.23,111.0,-87.19,248.29,281,2025-06-20 13:55:14.628,318,2025-06-20 13:55:14.630,D:\test_image\run44\frames_cam0\cam0_0281.png,D:\test_image\run44\frames_cam1\cam1_0318.png
2025-06-20 13:55:14.751,198.54,73.13,83.98,110.96,-87.59,248.34,282,2025-06-20 13:55:14.738,319,2025-06-20 13:55:14.707,D:\test_image\run44\frames_cam0\cam0_0282.png,D:\test_image\run44\frames_cam1\cam1_0319.png
2025-06-20 13:55:14.884,198.6,73.27,83.85,110.94,-87.79,248.36,283,2025-06-20 13:55:14.861,321,2025-06-20 13:55:14.907,D:\test_image\run44\frames_cam0\cam0_0283.png,D:\test_image\run44\frames_cam1\cam1_0321.png
2025-06-20 13:55:15.016,198.61,73.3,83.82,110.93,-87.83,248.37,284,2025-06-20 13:55:14.978,322,2025-06-20 13:55:15.005,D:\test_image\run44\frames_cam0\cam0_0284.png,D:\test_image\run44\frames_cam1\cam1_0322.png
2025-06-20 13:55:15.149,198.61,73.3,83.82,110.93,-87.83,248.37,285,2025-06-20 13:55:15.110,323,2025-06-20 13:55:15.110,D:\test_image\run44\frames_cam0\cam0_0285.png,D:\test_image\run44\frames_cam1\cam1_0323.png
2025-06-20 13:55:15.292,198.58,73.25,83.89,110.93,-87.73,248.36,287,2025-06-20 13:55:15.323,325,2025-06-20 13:55:15.324,D:\test_image\run44\frames_cam0\cam0_0287.png,D:\test_image\run44\frames_cam1\cam1_0325.png
2025-06-20 13:55:15.413,198.31,72.68,84.43,110.97,-86.95,248.3,288,2025-06-20 13:55:15.438,326,2025-06-20 13:55:15.405,D:\test_image\run44\frames_cam0\cam0_0288.png,D:\test_image\run44\frames_cam1\cam1_0326.png
2025-06-20 13:55:15.546,198.08,72.2,84.88,111.0,-86.27,248.23,289,2025-06-20 13:55:15.522,327,2025-06-20 13:55:15.522,D:\test_image\run44\frames_cam0\cam0_0289.png,D:\test_image\run44\frames_cam1\cam1_0327.png
2025-06-20 13:55:15.678,197.78,71.59,85.46,111.03,-85.41,248.14,290,2025-06-20 13:55:15.640,329,2025-06-20 13:55:15.707,D:\test_image\run44\frames_cam0\cam0_0290.png,D:\test_image\run44\frames_cam1\cam1_0329.png
2025-06-20 13:55:15.810,196.98,70.0,86.93,111.13,-83.16,247.84,292,2025-06-20 13:55:15.847,330,2025-06-20 13:55:15.808,D:\test_image\run44\frames_cam0\cam0_0292.png,D:\test_image\run44\frames_cam1\cam1_0330.png
2025-06-20 13:55:15.943,196.52,69.13,87.73,111.19,-81.91,247.63,293,2025-06-20 13:55:15.973,331,2025-06-20 13:55:15.908,D:\test_image\run44\frames_cam0\cam0_0293.png,D:\test_image\run44\frames_cam1\cam1_0331.png
2025-06-20 13:55:16.076,196.06,68.24,88.5,111.25,-80.67,247.39,294,2025-06-20 13:55:16.074,333,2025-06-20 13:55:16.106,D:\test_image\run44\frames_cam0\cam0_0294.png,D:\test_image\run44\frames_cam1\cam1_0333.png
2025-06-20 13:55:16.209,195.11,66.49,89.99,111.41,-78.2,246.83,295,2025-06-20 13:55:16.186,334,2025-06-20 13:55:16.216,D:\test_image\run44\frames_cam0\cam0_0295.png,D:\test_image\run44\frames_cam1\cam1_0334.png
2025-06-20 13:55:16.342,194.63,65.63,90.7,111.5,-76.97,246.5,296,2025-06-20 13:55:16.316,335,2025-06-20 13:55:16.316,D:\test_image\run44\frames_cam0\cam0_0296.png,D:\test_image\run44\frames_cam1\cam1_0335.png
2025-06-20 13:55:16.484,194.14,64.76,91.39,111.61,-75.75,246.15,298,2025-06-20 13:55:16.538,337,2025-06-20 13:55:16.505,D:\test_image\run44\frames_cam0\cam0_0298.png,D:\test_image\run44\frames_cam1\cam1_0337.png
2025-06-20 13:55:16.607,193.14,63.04,92.71,111.87,-73.32,245.33,299,2025-06-20 13:55:16.637,338,2025-06-20 13:55:16.605,D:\test_image\run44\frames_cam0\cam0_0299.png,D:\test_image\run44\frames_cam1\cam1_0338.png
2025-06-20 13:55:16.739,192.63,62.2,93.34,112.02,-72.12,244.88,300,2025-06-20 13:55:16.740,339,2025-06-20 13:55:16.706,D:\test_image\run44\frames_cam0\cam0_0300.png,D:\test_image\run44\frames_cam1\cam1_0339.png
2025-06-20 13:55:16.885,192.12,61.34,93.95,112.2,-70.92,244.39,301,2025-06-20 13:55:16.863,341,2025-06-20 13:55:16.908,D:\test_image\run44\frames_cam0\cam0_0301.png,D:\test_image\run44\frames_cam1\cam1_0341.png
2025-06-20 13:55:17.004,191.07,59.66,95.11,112.62,-68.55,243.3,302,2025-06-20 13:55:16.979,342,2025-06-20 13:55:17.005,D:\test_image\run44\frames_cam0\cam0_0302.png,D:\test_image\run44\frames_cam1\cam1_0342.png
2025-06-20 13:55:17.136,190.53,58.82,95.66,112.87,-67.38,242.69,303,2025-06-20 13:55:17.118,343,2025-06-20 13:55:17.119,D:\test_image\run44\frames_cam0\cam0_0303.png,D:\test_image\run44\frames_cam1\cam1_0343.png
2025-06-20 13:55:17.269,189.99,58.0,96.18,113.15,-66.22,242.05,305,2025-06-20 13:55:17.318,344,2025-06-20 13:55:17.218,D:\test_image\run44\frames_cam0\cam0_0305.png,D:\test_image\run44\frames_cam1\cam1_0344.png
2025-06-20 13:55:17.402,188.89,56.35,97.17,113.81,-63.92,240.63,306,2025-06-20 13:55:17.434,346,2025-06-20 13:55:17.405,D:\test_image\run44\frames_cam0\cam0_0306.png,D:\test_image\run44\frames_cam1\cam1_0346.png
