robot_ts,x,y,z,w,p,r,cam0_frame,cam0_ts,cam1_frame,cam1_ts,cam0_path,cam1_path
2025-06-20 13:55:17.534,188.33,55.53,97.63,114.19,-62.79,239.86,307,2025-06-20 13:55:17.533,347,2025-06-20 13:55:17.507,D:\test_image\run44\frames_cam0\cam0_0307.png,D:\test_image\run44\frames_cam1\cam1_0347.png
2025-06-20 13:55:17.667,187.77,54.73,98.07,114.61,-61.67,239.04,308,2025-06-20 13:55:17.638,349,2025-06-20 13:55:17.705,D:\test_image\run44\frames_cam0\cam0_0308.png,D:\test_image\run44\frames_cam1\cam1_0349.png
2025-06-20 13:55:17.801,186.62,53.13,98.89,115.57,-59.48,237.25,310,2025-06-20 13:55:17.855,350,2025-06-20 13:55:17.805,D:\test_image\run44\frames_cam0\cam0_0310.png,D:\test_image\run44\frames_cam1\cam1_0350.png
2025-06-20 13:55:17.934,186.04,52.34,99.26,116.13,-58.4,236.28,311,2025-06-20 13:55:17.966,351,2025-06-20 13:55:17.909,D:\test_image\run44\frames_cam0\cam0_0311.png,D:\test_image\run44\frames_cam1\cam1_0351.png
2025-06-20 13:55:18.064,185.45,51.56,99.62,116.73,-57.35,235.25,312,2025-06-20 13:55:18.083,353,2025-06-20 13:55:18.111,D:\test_image\run44\frames_cam0\cam0_0312.png,D:\test_image\run44\frames_cam1\cam1_0353.png
2025-06-20 13:55:18.205,184.25,50.02,100.26,118.09,-55.29,233.03,313,2025-06-20 13:55:18.184,354,2025-06-20 13:55:18.213,D:\test_image\run44\frames_cam0\cam0_0313.png,D:\test_image\run44\frames_cam1\cam1_0354.png
2025-06-20 13:55:18.329,183.65,49.27,100.54,118.86,-54.3,231.83,314,2025-06-20 13:55:18.322,355,2025-06-20 13:55:18.324,D:\test_image\run44\frames_cam0\cam0_0314.png,D:\test_image\run44\frames_cam1\cam1_0355.png
2025-06-20 13:55:18.462,183.04,48.52,100.81,119.69,-53.33,230.57,315,2025-06-20 13:55:18.430,356,2025-06-20 13:55:18.431,D:\test_image\run44\frames_cam0\cam0_0315.png,D:\test_image\run44\frames_cam1\cam1_0356.png
2025-06-20 13:55:18.599,181.81,47.05,101.27,121.54,-51.47,227.86,316,2025-06-20 13:55:18.541,358,2025-06-20 13:55:18.607,D:\test_image\run44\frames_cam0\cam0_0316.png,D:\test_image\run44\frames_cam1\cam1_0358.png
2025-06-20 13:55:18.727,181.19,46.33,101.46,122.56,-50.58,226.41,318,2025-06-20 13:55:18.774,359,2025-06-20 13:55:18.705,D:\test_image\run44\frames_cam0\cam0_0318.png,D:\test_image\run44\frames_cam1\cam1_0359.png
2025-06-20 13:55:18.873,180.56,45.63,101.64,123.66,-49.73,224.88,319,2025-06-20 13:55:18.881,361,2025-06-20 13:55:18.920,D:\test_image\run44\frames_cam0\cam0_0319.png,D:\test_image\run44\frames_cam1\cam1_0361.png
2025-06-20 13:55:19.007,179.3,44.25,101.92,126.06,-48.14,221.63,320,2025-06-20 13:55:19.014,362,2025-06-20 13:55:19.015,D:\test_image\run44\frames_cam0\cam0_0320.png,D:\test_image\run44\frames_cam1\cam1_0362.png
2025-06-20 13:55:19.123,178.66,43.58,102.02,127.37,-47.41,219.91,321,2025-06-20 13:55:19.112,363,2025-06-20 13:55:19.115,D:\test_image\run44\frames_cam0\cam0_0321.png,D:\test_image\run44\frames_cam1\cam1_0363.png
2025-06-20 13:55:19.256,178.03,42.91,102.11,128.75,-46.72,218.11,322,2025-06-20 13:55:19.226,365,2025-06-20 13:55:19.307,D:\test_image\run44\frames_cam0\cam0_0322.png,D:\test_image\run44\frames_cam1\cam1_0365.png
2025-06-20 13:55:19.402,176.74,41.64,102.21,131.73,-45.49,214.32,324,2025-06-20 13:55:19.440,366,2025-06-20 13:55:19.411,D:\test_image\run44\frames_cam0\cam0_0324.png,D:\test_image\run44\frames_cam1\cam1_0366.png
2025-06-20 13:55:19.521,176.09,41.02,102.22,133.33,-44.95,212.32,325,2025-06-20 13:55:19.545,367,2025-06-20 13:55:19.515,D:\test_image\run44\frames_cam0\cam0_0325.png,D:\test_image\run44\frames_cam1\cam1_0367.png
2025-06-20 13:55:19.653,175.44,40.41,102.22,134.99,-44.47,210.27,326,2025-06-20 13:55:19.658,368,2025-06-20 13:55:19.607,D:\test_image\run44\frames_cam0\cam0_0326.png,D:\test_image\run44\frames_cam1\cam1_0368.png
2025-06-20 13:55:19.786,174.79,39.82,102.2,136.72,-44.05,208.16,327,2025-06-20 13:55:19.766,370,2025-06-20 13:55:19.807,D:\test_image\run44\frames_cam0\cam0_0327.png,D:\test_image\run44\frames_cam1\cam1_0370.png
2025-06-20 13:55:19.918,173.48,38.68,102.07,140.34,-43.4,203.81,328,2025-06-20 13:55:19.886,371,2025-06-20 13:55:19.913,D:\test_image\run44\frames_cam0\cam0_0328.png,D:\test_image\run44\frames_cam1\cam1_0371.png
2025-06-20 13:55:20.051,172.82,38.14,101.97,142.23,-43.18,201.56,329,2025-06-20 13:55:20.014,372,2025-06-20 13:55:20.014,D:\test_image\run44\frames_cam0\cam0_0329.png,D:\test_image\run44\frames_cam1\cam1_0372.png
2025-06-20 13:55:20.187,172.16,37.61,101.85,144.15,-43.02,199.29,331,2025-06-20 13:55:20.227,374,2025-06-20 13:55:20.219,D:\test_image\run44\frames_cam0\cam0_0331.png,D:\test_image\run44\frames_cam1\cam1_0374.png
2025-06-20 13:55:20.315,170.85,36.6,101.55,148.1,-42.92,194.69,332,2025-06-20 13:55:20.352,375,2025-06-20 13:55:20.304,D:\test_image\run44\frames_cam0\cam0_0332.png,D:\test_image\run44\frames_cam1\cam1_0375.png
2025-06-20 13:55:20.448,170.19,36.11,101.37,150.1,-42.97,192.37,333,2025-06-20 13:55:20.448,376,2025-06-20 13:55:20.407,D:\test_image\run44\frames_cam0\cam0_0333.png,D:\test_image\run44\frames_cam1\cam1_0376.png
2025-06-20 13:55:20.580,169.53,35.65,101.16,152.12,-43.11,190.06,334,2025-06-20 13:55:20.571,378,2025-06-20 13:55:20.611,D:\test_image\run44\frames_cam0\cam0_0334.png,D:\test_image\run44\frames_cam1\cam1_0378.png
2025-06-20 13:55:20.713,168.22,34.78,100.69,156.13,-43.6,185.48,335,2025-06-20 13:55:20.670,379,2025-06-20 13:55:20.707,D:\test_image\run44\frames_cam0\cam0_0335.png,D:\test_image\run44\frames_cam1\cam1_0379.png
2025-06-20 13:55:20.846,167.56,34.36,100.43,158.12,-43.95,183.24,336,2025-06-20 13:55:20.775,380,2025-06-20 13:55:20.807,D:\test_image\run44\frames_cam0\cam0_0336.png,D:\test_image\run44\frames_cam1\cam1_0380.png
2025-06-20 13:55:20.987,166.91,33.97,100.14,160.09,-44.38,181.02,337,2025-06-20 13:55:21.182,382,2025-06-20 13:55:21.015,D:\test_image\run44\frames_cam0\cam0_0337.png,D:\test_image\run44\frames_cam1\cam1_0382.png
2025-06-20 13:55:21.111,165.6,33.24,99.51,163.93,-45.44,176.73,337,2025-06-20 13:55:21.182,383,2025-06-20 13:55:21.104,D:\test_image\run44\frames_cam0\cam0_0337.png,D:\test_image\run44\frames_cam1\cam1_0383.png
2025-06-20 13:55:21.243,164.95,32.9,99.16,165.79,-46.06,174.67,337,2025-06-20 13:55:21.182,384,2025-06-20 13:55:21.212,D:\test_image\run44\frames_cam0\cam0_0337.png,D:\test_image\run44\frames_cam1\cam1_0384.png
2025-06-20 13:55:21.376,164.31,32.58,98.79,167.61,-46.75,172.66,338,2025-06-20 13:55:21.424,386,2025-06-20 13:55:21.418,D:\test_image\run44\frames_cam0\cam0_0338.png,D:\test_image\run44\frames_cam1\cam1_0386.png
2025-06-20 13:55:21.508,163.02,31.99,98.01,171.1,-48.32,168.84,340,2025-06-20 13:55:21.543,387,2025-06-20 13:55:21.506,D:\test_image\run44\frames_cam0\cam0_0340.png,D:\test_image\run44\frames_cam1\cam1_0387.png
2025-06-20 13:55:21.643,162.38,31.73,97.58,172.78,-49.18,167.03,341,2025-06-20 13:55:21.643,388,2025-06-20 13:55:21.603,D:\test_image\run44\frames_cam0\cam0_0341.png,D:\test_image\run44\frames_cam1\cam1_0388.png
2025-06-20 13:55:21.773,161.75,31.48,97.14,174.39,-50.1,165.29,342,2025-06-20 13:55:21.751,390,2025-06-20 13:55:21.805,D:\test_image\run44\frames_cam0\cam0_0342.png,D:\test_image\run44\frames_cam1\cam1_0390.png
2025-06-20 13:55:21.907,160.61,31.07,96.3,177.18,-51.88,162.34,343,2025-06-20 13:55:21.854,391,2025-06-20 13:55:21.909,D:\test_image\run44\frames_cam0\cam0_0343.png,D:\test_image\run44\frames_cam1\cam1_0391.png
2025-06-20 13:55:22.039,160.18,30.94,95.96,178.19,-52.6,161.27,344,2025-06-20 13:55:21.986,392,2025-06-20 13:55:22.022,D:\test_image\run44\frames_cam0\cam0_0344.png,D:\test_image\run44\frames_cam1\cam1_0392.png
2025-06-20 13:55:22.171,159.84,30.84,95.69,178.97,-53.18,160.46,346,2025-06-20 13:55:22.214,394,2025-06-20 13:55:22.216,D:\test_image\run44\frames_cam0\cam0_0346.png,D:\test_image\run44\frames_cam1\cam1_0394.png
2025-06-20 13:55:22.308,159.45,30.73,95.37,179.86,-53.86,159.54,347,2025-06-20 13:55:22.311,395,2025-06-20 13:55:22.312,D:\test_image\run44\frames_cam0\cam0_0347.png,D:\test_image\run44\frames_cam1\cam1_0395.png
2025-06-20 13:55:22.435,159.4,30.71,95.32,179.99,-53.97,159.4,348,2025-06-20 13:55:22.416,396,2025-06-20 13:55:22.417,D:\test_image\run44\frames_cam0\cam0_0348.png,D:\test_image\run44\frames_cam1\cam1_0396.png
2025-06-20 13:55:22.577,159.39,30.7,95.32,180.0,-53.98,159.39,349,2025-06-20 13:55:22.524,398,2025-06-20 13:55:22.614,D:\test_image\run44\frames_cam0\cam0_0349.png,D:\test_image\run44\frames_cam1\cam1_0398.png
2025-06-20 13:55:22.710,159.4,30.7,95.32,180.0,-53.98,159.4,350,2025-06-20 13:55:22.641,399,2025-06-20 13:55:22.706,D:\test_image\run44\frames_cam0\cam0_0350.png,D:\test_image\run44\frames_cam1\cam1_0399.png
2025-06-20 13:55:22.843,159.46,30.67,95.37,180.0,-53.95,159.46,351,2025-06-20 13:55:22.958,400,2025-06-20 13:55:22.802,D:\test_image\run44\frames_cam0\cam0_0351.png,D:\test_image\run44\frames_cam1\cam1_0400.png
2025-06-20 13:55:22.977,159.62,30.59,95.49,180.0,-53.9,159.62,351,2025-06-20 13:55:22.958,402,2025-06-20 13:55:23.008,D:\test_image\run44\frames_cam0\cam0_0351.png,D:\test_image\run44\frames_cam1\cam1_0402.png
2025-06-20 13:55:23.108,160.19,30.33,95.94,180.0,-53.72,160.19,352,2025-06-20 13:55:23.173,403,2025-06-20 13:55:23.117,D:\test_image\run44\frames_cam0\cam0_0352.png,D:\test_image\run44\frames_cam1\cam1_0403.png
2025-06-20 13:55:23.239,160.62,30.15,96.25,180.0,-53.6,160.61,353,2025-06-20 13:55:23.224,404,2025-06-20 13:55:23.223,D:\test_image\run44\frames_cam0\cam0_0353.png,D:\test_image\run44\frames_cam1\cam1_0404.png
2025-06-20 13:55:23.372,161.13,29.93,96.63,180.0,-53.44,161.13,353,2025-06-20 13:55:23.224,406,2025-06-20 13:55:23.407,D:\test_image\run44\frames_cam0\cam0_0353.png,D:\test_image\run44\frames_cam1\cam1_0406.png
2025-06-20 13:55:23.509,162.32,29.44,97.45,180.0,-53.11,162.32,354,2025-06-20 13:55:23.521,407,2025-06-20 13:55:23.517,D:\test_image\run44\frames_cam0\cam0_0354.png,D:\test_image\run44\frames_cam1\cam1_0407.png
2025-06-20 13:55:23.637,162.93,29.2,97.84,180.0,-52.96,162.93,354,2025-06-20 13:55:23.521,408,2025-06-20 13:55:23.606,D:\test_image\run44\frames_cam0\cam0_0354.png,D:\test_image\run44\frames_cam1\cam1_0408.png
2025-06-20 13:55:23.770,163.54,28.97,98.22,180.0,-52.81,163.54,355,2025-06-20 13:55:23.839,410,2025-06-20 13:55:23.808,D:\test_image\run44\frames_cam0\cam0_0355.png,D:\test_image\run44\frames_cam1\cam1_0410.png
2025-06-20 13:55:23.903,164.78,28.53,98.95,180.0,-52.52,164.78,356,2025-06-20 13:55:23.877,411,2025-06-20 13:55:23.911,D:\test_image\run44\frames_cam0\cam0_0356.png,D:\test_image\run44\frames_cam1\cam1_0411.png
2025-06-20 13:55:24.036,165.42,28.32,99.3,180.0,-52.38,165.41,358,2025-06-20 13:55:24.073,412,2025-06-20 13:55:24.006,D:\test_image\run44\frames_cam0\cam0_0358.png,D:\test_image\run44\frames_cam1\cam1_0412.png
2025-06-20 13:55:24.167,166.05,28.12,99.63,180.0,-52.25,166.05,359,2025-06-20 13:55:24.210,414,2025-06-20 13:55:24.212,D:\test_image\run44\frames_cam0\cam0_0359.png,D:\test_image\run44\frames_cam1\cam1_0414.png
2025-06-20 13:55:24.309,167.34,27.74,100.25,180.0,-52.01,167.33,360,2025-06-20 13:55:24.312,415,2025-06-20 13:55:24.314,D:\test_image\run44\frames_cam0\cam0_0360.png,D:\test_image\run44\frames_cam1\cam1_0415.png
2025-06-20 13:55:24.432,167.98,27.56,100.55,180.0,-51.89,167.98,361,2025-06-20 13:55:24.453,416,2025-06-20 13:55:24.415,D:\test_image\run44\frames_cam0\cam0_0361.png,D:\test_image\run44\frames_cam1\cam1_0416.png
2025-06-20 13:55:24.564,168.64,27.39,100.83,180.0,-51.78,168.64,362,2025-06-20 13:55:24.563,418,2025-06-20 13:55:24.604,D:\test_image\run44\frames_cam0\cam0_0362.png,D:\test_image\run44\frames_cam1\cam1_0418.png
2025-06-20 13:55:24.696,169.96,27.07,101.36,180.0,-51.58,169.96,363,2025-06-20 13:55:24.670,419,2025-06-20 13:55:24.702,D:\test_image\run44\frames_cam0\cam0_0363.png,D:\test_image\run44\frames_cam1\cam1_0419.png
2025-06-20 13:55:24.830,170.63,26.92,101.6,180.0,-51.48,170.63,364,2025-06-20 13:55:24.780,420,2025-06-20 13:55:24.807,D:\test_image\run44\frames_cam0\cam0_0364.png,D:\test_image\run44\frames_cam1\cam1_0420.png
2025-06-20 13:55:24.962,171.3,26.77,101.83,180.0,-51.4,171.3,365,2025-06-20 13:55:24.907,422,2025-06-20 13:55:25.006,D:\test_image\run44\frames_cam0\cam0_0365.png,D:\test_image\run44\frames_cam1\cam1_0422.png
2025-06-20 13:55:25.094,172.65,26.52,102.25,180.0,-51.23,172.65,366,2025-06-20 13:55:25.226,423,2025-06-20 13:55:25.104,D:\test_image\run44\frames_cam0\cam0_0366.png,D:\test_image\run44\frames_cam1\cam1_0423.png
2025-06-20 13:55:25.228,173.34,26.4,102.44,180.0,-51.16,173.34,366,2025-06-20 13:55:25.226,424,2025-06-20 13:55:25.228,D:\test_image\run44\frames_cam0\cam0_0366.png,D:\test_image\run44\frames_cam1\cam1_0424.png
2025-06-20 13:55:25.359,174.02,26.29,102.62,180.0,-51.09,174.02,366,2025-06-20 13:55:25.226,426,2025-06-20 13:55:25.403,D:\test_image\run44\frames_cam0\cam0_0366.png,D:\test_image\run44\frames_cam1\cam1_0426.png
2025-06-20 13:55:25.496,175.4,26.09,102.94,180.0,-50.97,175.41,366,2025-06-20 13:55:25.226,427,2025-06-20 13:55:25.504,D:\test_image\run44\frames_cam0\cam0_0366.png,D:\test_image\run44\frames_cam1\cam1_0427.png
2025-06-20 13:55:25.624,176.1,26.0,103.08,180.0,-50.91,176.1,367,2025-06-20 13:55:25.780,428,2025-06-20 13:55:25.613,D:\test_image\run44\frames_cam0\cam0_0367.png,D:\test_image\run44\frames_cam1\cam1_0428.png
2025-06-20 13:55:25.756,176.8,25.92,103.21,180.0,-50.87,176.8,367,2025-06-20 13:55:25.780,429,2025-06-20 13:55:25.706,D:\test_image\run44\frames_cam0\cam0_0367.png,D:\test_image\run44\frames_cam1\cam1_0429.png
2025-06-20 13:55:25.889,178.2,25.78,103.43,180.0,-50.78,178.2,367,2025-06-20 13:55:25.780,431,2025-06-20 13:55:25.907,D:\test_image\run44\frames_cam0\cam0_0367.png,D:\test_image\run44\frames_cam1\cam1_0431.png
2025-06-20 13:55:26.021,178.91,25.73,103.52,180.0,-50.75,178.91,368,2025-06-20 13:55:26.222,432,2025-06-20 13:55:26.006,D:\test_image\run44\frames_cam0\cam0_0368.png,D:\test_image\run44\frames_cam1\cam1_0432.png
2025-06-20 13:55:26.153,179.62,25.69,103.59,180.0,-50.72,179.62,368,2025-06-20 13:55:26.222,433,2025-06-20 13:55:26.105,D:\test_image\run44\frames_cam0\cam0_0368.png,D:\test_image\run44\frames_cam1\cam1_0433.png
2025-06-20 13:55:26.285,180.32,25.65,103.66,180.0,-50.7,180.32,369,2025-06-20 13:55:26.257,435,2025-06-20 13:55:26.309,D:\test_image\run44\frames_cam0\cam0_0369.png,D:\test_image\run44\frames_cam1\cam1_0435.png
2025-06-20 13:55:26.429,181.75,25.59,103.74,180.0,-50.66,181.75,371,2025-06-20 13:55:26.437,436,2025-06-20 13:55:26.407,D:\test_image\run44\frames_cam0\cam0_0371.png,D:\test_image\run44\frames_cam1\cam1_0436.png
2025-06-20 13:55:26.550,182.46,25.58,103.77,180.0,-50.65,182.46,372,2025-06-20 13:55:26.541,437,2025-06-20 13:55:26.503,D:\test_image\run44\frames_cam0\cam0_0372.png,D:\test_image\run44\frames_cam1\cam1_0437.png
2025-06-20 13:55:26.684,183.17,25.57,103.78,180.0,-50.65,183.17,373,2025-06-20 13:55:26.653,439,2025-06-20 13:55:26.708,D:\test_image\run44\frames_cam0\cam0_0373.png,D:\test_image\run44\frames_cam1\cam1_0439.png
2025-06-20 13:55:26.815,184.6,25.57,103.77,180.0,-50.65,184.6,375,2025-06-20 13:55:26.859,440,2025-06-20 13:55:26.807,D:\test_image\run44\frames_cam0\cam0_0375.png,D:\test_image\run44\frames_cam1\cam1_0440.png
2025-06-20 13:55:26.947,185.32,25.58,103.74,180.0,-50.67,185.32,376,2025-06-20 13:55:26.970,441,2025-06-20 13:55:26.907,D:\test_image\run44\frames_cam0\cam0_0376.png,D:\test_image\run44\frames_cam1\cam1_0441.png
2025-06-20 13:55:27.080,186.03,25.61,103.7,180.0,-50.69,186.03,377,2025-06-20 13:55:27.076,443,2025-06-20 13:55:27.110,D:\test_image\run44\frames_cam0\cam0_0377.png,D:\test_image\run44\frames_cam1\cam1_0443.png
2025-06-20 13:55:27.213,187.46,25.7,103.57,180.0,-50.73,187.46,378,2025-06-20 13:55:27.211,444,2025-06-20 13:55:27.212,D:\test_image\run44\frames_cam0\cam0_0378.png,D:\test_image\run44\frames_cam1\cam1_0444.png
2025-06-20 13:55:27.346,188.17,25.75,103.49,180.0,-50.76,188.17,379,2025-06-20 13:55:27.309,445,2025-06-20 13:55:27.312,D:\test_image\run44\frames_cam0\cam0_0379.png,D:\test_image\run44\frames_cam1\cam1_0445.png
2025-06-20 13:55:27.478,188.88,25.81,103.4,180.0,-50.8,188.88,380,2025-06-20 13:55:27.447,447,2025-06-20 13:55:27.509,D:\test_image\run44\frames_cam0\cam0_0380.png,D:\test_image\run44\frames_cam1\cam1_0447.png
2025-06-20 13:55:27.612,190.3,25.95,103.17,180.0,-50.88,190.3,381,2025-06-20 13:55:27.577,448,2025-06-20 13:55:27.612,D:\test_image\run44\frames_cam0\cam0_0381.png,D:\test_image\run44\frames_cam1\cam1_0448.png
2025-06-20 13:55:27.743,191.01,26.03,103.03,180.0,-50.93,191.01,383,2025-06-20 13:55:27.786,449,2025-06-20 13:55:27.706,D:\test_image\run44\frames_cam0\cam0_0383.png,D:\test_image\run44\frames_cam1\cam1_0449.png
2025-06-20 13:55:27.888,191.72,26.12,102.89,180.0,-50.99,191.72,384,2025-06-20 13:55:27.909,451,2025-06-20 13:55:27.912,D:\test_image\run44\frames_cam0\cam0_0384.png,D:\test_image\run44\frames_cam1\cam1_0451.png
2025-06-20 13:55:28.007,193.12,26.33,102.56,180.0,-51.12,193.13,384,2025-06-20 13:55:27.909,452,2025-06-20 13:55:28.006,D:\test_image\run44\frames_cam0\cam0_0384.png,D:\test_image\run44\frames_cam1\cam1_0452.png
2025-06-20 13:55:28.139,193.82,26.44,102.37,180.0,-51.19,193.83,385,2025-06-20 13:55:28.221,453,2025-06-20 13:55:28.106,D:\test_image\run44\frames_cam0\cam0_0385.png,D:\test_image\run44\frames_cam1\cam1_0453.png
2025-06-20 13:55:28.272,194.52,26.56,102.17,180.0,-51.26,194.52,386,2025-06-20 13:55:28.256,455,2025-06-20 13:55:28.308,D:\test_image\run44\frames_cam0\cam0_0386.png,D:\test_image\run44\frames_cam1\cam1_0455.png
2025-06-20 13:55:28.410,195.86,26.82,101.76,180.0,-51.42,195.86,388,2025-06-20 13:55:28.443,456,2025-06-20 13:55:28.410,D:\test_image\run44\frames_cam0\cam0_0388.png,D:\test_image\run44\frames_cam1\cam1_0456.png
2025-06-20 13:55:28.537,196.41,26.94,101.57,180.0,-51.5,196.41,388,2025-06-20 13:55:28.443,457,2025-06-20 13:55:28.506,D:\test_image\run44\frames_cam0\cam0_0388.png,D:\test_image\run44\frames_cam1\cam1_0457.png
2025-06-20 13:55:28.671,196.85,27.03,101.41,180.0,-51.55,196.85,389,2025-06-20 13:55:28.871,459,2025-06-20 13:55:28.705,D:\test_image\run44\frames_cam0\cam0_0389.png,D:\test_image\run44\frames_cam1\cam1_0459.png
2025-06-20 13:55:28.803,197.43,27.16,101.2,180.0,-51.64,197.43,389,2025-06-20 13:55:28.871,460,2025-06-20 13:55:28.802,D:\test_image\run44\frames_cam0\cam0_0389.png,D:\test_image\run44\frames_cam1\cam1_0460.png
2025-06-20 13:55:28.934,197.56,27.19,101.15,180.0,-51.66,197.56,389,2025-06-20 13:55:28.871,461,2025-06-20 13:55:28.908,D:\test_image\run44\frames_cam0\cam0_0389.png,D:\test_image\run44\frames_cam1\cam1_0461.png
2025-06-20 13:55:29.067,197.6,27.2,101.13,180.0,-51.67,197.6,389,2025-06-20 13:55:28.871,463,2025-06-20 13:55:29.105,D:\test_image\run44\frames_cam0\cam0_0389.png,D:\test_image\run44\frames_cam1\cam1_0463.png
2025-06-20 13:55:29.200,197.61,27.21,101.13,180.0,-51.67,197.61,390,2025-06-20 13:55:29.345,464,2025-06-20 13:55:29.205,D:\test_image\run44\frames_cam0\cam0_0390.png,D:\test_image\run44\frames_cam1\cam1_0464.png
2025-06-20 13:55:29.337,197.61,27.22,101.14,180.0,-51.63,197.61,390,2025-06-20 13:55:29.345,465,2025-06-20 13:55:29.307,D:\test_image\run44\frames_cam0\cam0_0390.png,D:\test_image\run44\frames_cam1\cam1_0465.png
2025-06-20 13:55:29.464,197.61,27.32,101.19,180.0,-51.49,197.61,392,2025-06-20 13:55:29.447,467,2025-06-20 13:55:29.506,D:\test_image\run44\frames_cam0\cam0_0392.png,D:\test_image\run44\frames_cam1\cam1_0467.png
