robot_ts,x,y,z,w,p,r,cam0_frame,cam0_ts,cam1_frame,cam1_ts,cam0_path,cam1_path
2025-06-20 13:55:29.598,197.6,27.74,101.42,180.0,-50.83,197.6,393,2025-06-20 13:55:29.555,468,2025-06-20 13:55:29.607,D:\test_image\run44\frames_cam0\cam0_0393.png,D:\test_image\run44\frames_cam1\cam1_0468.png
2025-06-20 13:55:29.728,197.6,28.08,101.59,180.0,-50.33,197.6,395,2025-06-20 13:55:29.756,469,2025-06-20 13:55:29.711,D:\test_image\run44\frames_cam0\cam0_0395.png,D:\test_image\run44\frames_cam1\cam1_0469.png
2025-06-20 13:55:29.869,197.6,28.49,101.79,180.0,-49.71,197.6,396,2025-06-20 13:55:29.879,471,2025-06-20 13:55:29.909,D:\test_image\run44\frames_cam0\cam0_0396.png,D:\test_image\run44\frames_cam1\cam1_0471.png
2025-06-20 13:55:30.007,197.6,29.55,102.26,180.0,-48.18,197.6,397,2025-06-20 13:55:29.977,472,2025-06-20 13:55:30.017,D:\test_image\run44\frames_cam0\cam0_0397.png,D:\test_image\run44\frames_cam1\cam1_0472.png
2025-06-20 13:55:30.126,197.6,30.11,102.49,180.0,-47.4,197.6,398,2025-06-20 13:55:30.122,473,2025-06-20 13:55:30.122,D:\test_image\run44\frames_cam0\cam0_0398.png,D:\test_image\run44\frames_cam1\cam1_0473.png
2025-06-20 13:55:30.259,197.6,30.69,102.71,180.0,-46.61,197.6,399,2025-06-20 13:55:30.240,474,2025-06-20 13:55:30.211,D:\test_image\run44\frames_cam0\cam0_0399.png,D:\test_image\run44\frames_cam1\cam1_0474.png
2025-06-20 13:55:30.399,197.6,31.85,103.1,180.0,-45.05,197.6,401,2025-06-20 13:55:30.451,476,2025-06-20 13:55:30.407,D:\test_image\run44\frames_cam0\cam0_0401.png,D:\test_image\run44\frames_cam1\cam1_0476.png
2025-06-20 13:55:30.524,197.6,32.45,103.27,180.0,-44.28,197.6,402,2025-06-20 13:55:30.557,477,2025-06-20 13:55:30.507,D:\test_image\run44\frames_cam0\cam0_0402.png,D:\test_image\run44\frames_cam1\cam1_0477.png
2025-06-20 13:55:30.656,197.6,33.06,103.43,180.0,-43.51,197.6,403,2025-06-20 13:55:30.659,478,2025-06-20 13:55:30.612,D:\test_image\run44\frames_cam0\cam0_0403.png,D:\test_image\run44\frames_cam1\cam1_0478.png
2025-06-20 13:55:30.788,197.6,34.29,103.72,180.0,-41.99,197.6,404,2025-06-20 13:55:30.763,480,2025-06-20 13:55:30.807,D:\test_image\run44\frames_cam0\cam0_0404.png,D:\test_image\run44\frames_cam1\cam1_0480.png
2025-06-20 13:55:30.920,197.6,34.93,103.84,180.0,-41.24,197.6,405,2025-06-20 13:55:30.878,481,2025-06-20 13:55:30.905,D:\test_image\run44\frames_cam0\cam0_0405.png,D:\test_image\run44\frames_cam1\cam1_0481.png
2025-06-20 13:55:31.054,197.6,35.56,103.95,180.0,-40.49,197.6,407,2025-06-20 13:55:31.115,482,2025-06-20 13:55:31.013,D:\test_image\run44\frames_cam0\cam0_0407.png,D:\test_image\run44\frames_cam1\cam1_0482.png
2025-06-20 13:55:31.186,197.6,36.21,104.04,180.0,-39.75,197.6,408,2025-06-20 13:55:31.240,484,2025-06-20 13:55:31.207,D:\test_image\run44\frames_cam0\cam0_0408.png,D:\test_image\run44\frames_cam1\cam1_0484.png
2025-06-20 13:55:31.318,197.6,37.52,104.2,180.0,-38.28,197.6,408,2025-06-20 13:55:31.240,485,2025-06-20 13:55:31.308,D:\test_image\run44\frames_cam0\cam0_0408.png,D:\test_image\run44\frames_cam1\cam1_0485.png
2025-06-20 13:55:31.450,197.6,38.19,104.26,180.0,-37.56,197.6,409,2025-06-20 13:55:31.541,486,2025-06-20 13:55:31.405,D:\test_image\run44\frames_cam0\cam0_0409.png,D:\test_image\run44\frames_cam1\cam1_0486.png
2025-06-20 13:55:31.583,197.6,38.86,104.3,180.0,-36.84,197.6,410,2025-06-20 13:55:31.578,488,2025-06-20 13:55:31.610,D:\test_image\run44\frames_cam0\cam0_0410.png,D:\test_image\run44\frames_cam1\cam1_0488.png
2025-06-20 13:55:31.715,197.6,40.22,104.35,180.0,-35.43,197.6,411,2025-06-20 13:55:31.659,489,2025-06-20 13:55:31.708,D:\test_image\run44\frames_cam0\cam0_0411.png,D:\test_image\run44\frames_cam1\cam1_0489.png
2025-06-20 13:55:31.847,197.6,40.91,104.36,180.0,-34.73,197.6,413,2025-06-20 13:55:31.880,490,2025-06-20 13:55:31.808,D:\test_image\run44\frames_cam0\cam0_0413.png,D:\test_image\run44\frames_cam1\cam1_0490.png
2025-06-20 13:55:31.983,197.6,41.61,104.36,180.0,-34.04,197.6,414,2025-06-20 13:55:31.988,492,2025-06-20 13:55:32.017,D:\test_image\run44\frames_cam0\cam0_0414.png,D:\test_image\run44\frames_cam1\cam1_0492.png
2025-06-20 13:55:32.112,197.6,43.02,104.3,180.0,-32.69,197.6,415,2025-06-20 13:55:32.112,493,2025-06-20 13:55:32.112,D:\test_image\run44\frames_cam0\cam0_0415.png,D:\test_image\run44\frames_cam1\cam1_0493.png
2025-06-20 13:55:32.245,197.6,43.73,104.25,180.0,-32.02,197.6,416,2025-06-20 13:55:32.223,494,2025-06-20 13:55:32.221,D:\test_image\run44\frames_cam0\cam0_0416.png,D:\test_image\run44\frames_cam1\cam1_0494.png
2025-06-20 13:55:32.378,197.6,44.45,104.19,180.0,-31.36,197.6,417,2025-06-20 13:55:32.532,496,2025-06-20 13:55:32.412,D:\test_image\run44\frames_cam0\cam0_0417.png,D:\test_image\run44\frames_cam1\cam1_0496.png
2025-06-20 13:55:32.510,197.6,45.9,104.03,180.0,-30.07,197.6,417,2025-06-20 13:55:32.532,497,2025-06-20 13:55:32.503,D:\test_image\run44\frames_cam0\cam0_0417.png,D:\test_image\run44\frames_cam1\cam1_0497.png
2025-06-20 13:55:32.642,197.6,46.6,103.93,180.0,-29.47,197.6,417,2025-06-20 13:55:32.532,498,2025-06-20 13:55:32.607,D:\test_image\run44\frames_cam0\cam0_0417.png,D:\test_image\run44\frames_cam1\cam1_0498.png
2025-06-20 13:55:32.775,197.6,47.21,103.84,180.0,-28.96,197.6,417,2025-06-20 13:55:32.532,500,2025-06-20 13:55:32.815,D:\test_image\run44\frames_cam0\cam0_0417.png,D:\test_image\run44\frames_cam1\cam1_0500.png
2025-06-20 13:55:32.907,197.6,48.09,103.69,180.0,-28.22,197.6,418,2025-06-20 13:55:33.250,501,2025-06-20 13:55:32.906,D:\test_image\run44\frames_cam0\cam0_0418.png,D:\test_image\run44\frames_cam1\cam1_0501.png
2025-06-20 13:55:33.039,197.6,48.36,103.64,180.0,-27.99,197.6,418,2025-06-20 13:55:33.250,502,2025-06-20 13:55:33.007,D:\test_image\run44\frames_cam0\cam0_0418.png,D:\test_image\run44\frames_cam1\cam1_0502.png
2025-06-20 13:55:33.172,197.6,48.53,103.61,180.0,-27.86,197.6,418,2025-06-20 13:55:33.250,504,2025-06-20 13:55:33.208,D:\test_image\run44\frames_cam0\cam0_0418.png,D:\test_image\run44\frames_cam1\cam1_0504.png
2025-06-20 13:55:33.307,197.6,48.59,103.59,180.0,-27.81,197.6,418,2025-06-20 13:55:33.250,505,2025-06-20 13:55:33.308,D:\test_image\run44\frames_cam0\cam0_0418.png,D:\test_image\run44\frames_cam1\cam1_0505.png
2025-06-20 13:55:33.437,197.6,48.59,103.59,180.0,-27.81,197.6,419,2025-06-20 13:55:33.454,506,2025-06-20 13:55:33.423,D:\test_image\run44\frames_cam0\cam0_0419.png,D:\test_image\run44\frames_cam1\cam1_0506.png
2025-06-20 13:55:33.569,197.6,48.59,103.59,180.0,-27.81,197.6,420,2025-06-20 13:55:33.672,508,2025-06-20 13:55:33.608,D:\test_image\run44\frames_cam0\cam0_0420.png,D:\test_image\run44\frames_cam1\cam1_0508.png
2025-06-20 13:55:33.708,197.6,48.59,103.59,180.0,-27.81,197.6,421,2025-06-20 13:55:33.717,509,2025-06-20 13:55:33.718,D:\test_image\run44\frames_cam0\cam0_0421.png,D:\test_image\run44\frames_cam1\cam1_0509.png
2025-06-20 13:55:33.840,197.6,48.59,103.6,180.0,-27.81,197.6,422,2025-06-20 13:55:33.788,510,2025-06-20 13:55:33.813,D:\test_image\run44\frames_cam0\cam0_0422.png,D:\test_image\run44\frames_cam1\cam1_0510.png
2025-06-20 13:55:33.967,197.6,48.59,103.6,180.0,-27.81,197.6,422,2025-06-20 13:55:33.788,512,2025-06-20 13:55:34.007,D:\test_image\run44\frames_cam0\cam0_0422.png,D:\test_image\run44\frames_cam1\cam1_0512.png
2025-06-20 13:55:34.100,197.6,48.59,103.6,180.0,-27.81,197.6,423,2025-06-20 13:55:34.282,513,2025-06-20 13:55:34.106,D:\test_image\run44\frames_cam0\cam0_0423.png,D:\test_image\run44\frames_cam1\cam1_0513.png
2025-06-20 13:55:34.233,197.6,48.59,103.6,180.0,-27.81,197.6,423,2025-06-20 13:55:34.282,514,2025-06-20 13:55:34.205,D:\test_image\run44\frames_cam0\cam0_0423.png,D:\test_image\run44\frames_cam1\cam1_0514.png
2025-06-20 13:55:34.366,197.6,48.59,103.6,180.0,-27.81,197.6,425,2025-06-20 13:55:34.392,515,2025-06-20 13:55:34.325,D:\test_image\run44\frames_cam0\cam0_0425.png,D:\test_image\run44\frames_cam1\cam1_0515.png
2025-06-20 13:55:34.507,197.6,48.59,103.6,180.0,-27.81,197.6,426,2025-06-20 13:55:34.507,517,2025-06-20 13:55:34.511,D:\test_image\run44\frames_cam0\cam0_0426.png,D:\test_image\run44\frames_cam1\cam1_0517.png
2025-06-20 13:55:34.631,197.6,48.59,103.6,180.0,-27.81,197.6,427,2025-06-20 13:55:34.614,518,2025-06-20 13:55:34.615,D:\test_image\run44\frames_cam0\cam0_0427.png,D:\test_image\run44\frames_cam1\cam1_0518.png
2025-06-20 13:55:34.765,197.6,48.59,103.6,180.0,-27.81,197.6,428,2025-06-20 13:55:34.722,519,2025-06-20 13:55:34.721,D:\test_image\run44\frames_cam0\cam0_0428.png,D:\test_image\run44\frames_cam1\cam1_0519.png
2025-06-20 13:55:34.903,197.6,48.59,103.6,180.0,-27.81,197.6,430,2025-06-20 13:55:34.936,521,2025-06-20 13:55:34.911,D:\test_image\run44\frames_cam0\cam0_0430.png,D:\test_image\run44\frames_cam1\cam1_0521.png
2025-06-20 13:55:35.028,197.6,48.59,103.6,180.0,-27.81,197.6,430,2025-06-20 13:55:34.936,522,2025-06-20 13:55:35.008,D:\test_image\run44\frames_cam0\cam0_0430.png,D:\test_image\run44\frames_cam1\cam1_0522.png
2025-06-20 13:55:35.160,197.6,48.59,103.6,180.0,-27.81,197.6,431,2025-06-20 13:55:35.363,524,2025-06-20 13:55:35.208,D:\test_image\run44\frames_cam0\cam0_0431.png,D:\test_image\run44\frames_cam1\cam1_0524.png
2025-06-20 13:55:35.297,197.6,48.59,103.6,180.0,-27.81,197.6,431,2025-06-20 13:55:35.363,525,2025-06-20 13:55:35.304,D:\test_image\run44\frames_cam0\cam0_0431.png,D:\test_image\run44\frames_cam1\cam1_0525.png
2025-06-20 13:55:35.437,197.6,48.59,103.6,180.0,-27.81,197.6,432,2025-06-20 13:55:35.415,526,2025-06-20 13:55:35.416,D:\test_image\run44\frames_cam0\cam0_0432.png,D:\test_image\run44\frames_cam1\cam1_0526.png
2025-06-20 13:55:35.576,197.6,48.59,103.6,180.0,-27.81,197.6,434,2025-06-20 13:55:35.583,528,2025-06-20 13:55:35.609,D:\test_image\run44\frames_cam0\cam0_0434.png,D:\test_image\run44\frames_cam1\cam1_0528.png
2025-06-20 13:55:35.712,197.6,48.44,103.63,180.0,-27.94,197.6,435,2025-06-20 13:55:35.717,529,2025-06-20 13:55:35.718,D:\test_image\run44\frames_cam0\cam0_0435.png,D:\test_image\run44\frames_cam1\cam1_0529.png
2025-06-20 13:55:35.835,197.6,48.19,103.67,180.0,-28.13,197.6,436,2025-06-20 13:55:35.821,530,2025-06-20 13:55:35.820,D:\test_image\run44\frames_cam0\cam0_0436.png,D:\test_image\run44\frames_cam1\cam1_0530.png
2025-06-20 13:55:35.967,197.6,47.83,103.74,180.0,-28.43,197.6,437,2025-06-20 13:55:35.925,532,2025-06-20 13:55:36.012,D:\test_image\run44\frames_cam0\cam0_0437.png,D:\test_image\run44\frames_cam1\cam1_0532.png
2025-06-20 13:55:36.104,197.6,46.79,103.91,180.0,-29.3,197.6,438,2025-06-20 13:55:36.236,533,2025-06-20 13:55:36.125,D:\test_image\run44\frames_cam0\cam0_0438.png,D:\test_image\run44\frames_cam1\cam1_0533.png
2025-06-20 13:55:36.232,197.6,46.11,104.01,180.0,-29.87,197.6,438,2025-06-20 13:55:36.236,534,2025-06-20 13:55:36.208,D:\test_image\run44\frames_cam0\cam0_0438.png,D:\test_image\run44\frames_cam1\cam1_0534.png
2025-06-20 13:55:36.365,197.6,45.39,104.11,180.0,-30.5,197.6,439,2025-06-20 13:55:36.317,535,2025-06-20 13:55:36.321,D:\test_image\run44\frames_cam0\cam0_0439.png,D:\test_image\run44\frames_cam1\cam1_0535.png
2025-06-20 13:55:36.497,197.59,43.94,104.26,180.0,-31.8,197.59,439,2025-06-20 13:55:36.317,537,2025-06-20 13:55:36.507,D:\test_image\run44\frames_cam0\cam0_0439.png,D:\test_image\run44\frames_cam1\cam1_0537.png
2025-06-20 13:55:36.630,197.59,43.22,104.32,180.0,-32.46,197.59,440,2025-06-20 13:55:36.850,538,2025-06-20 13:55:36.607,D:\test_image\run44\frames_cam0\cam0_0440.png,D:\test_image\run44\frames_cam1\cam1_0538.png
2025-06-20 13:55:36.762,197.59,42.51,104.36,180.0,-33.13,197.59,440,2025-06-20 13:55:36.850,540,2025-06-20 13:55:36.810,D:\test_image\run44\frames_cam0\cam0_0440.png,D:\test_image\run44\frames_cam1\cam1_0540.png
2025-06-20 13:55:36.905,197.59,41.1,104.41,180.0,-34.49,197.58,440,2025-06-20 13:55:36.850,541,2025-06-20 13:55:36.913,D:\test_image\run44\frames_cam0\cam0_0440.png,D:\test_image\run44\frames_cam1\cam1_0541.png
2025-06-20 13:55:37.027,197.58,40.41,104.42,180.0,-35.18,197.58,440,2025-06-20 13:55:36.850,542,2025-06-20 13:55:37.011,D:\test_image\run44\frames_cam0\cam0_0440.png,D:\test_image\run44\frames_cam1\cam1_0542.png
2025-06-20 13:55:37.160,197.58,39.71,104.42,180.0,-35.88,197.58,441,2025-06-20 13:55:37.438,544,2025-06-20 13:55:37.209,D:\test_image\run44\frames_cam0\cam0_0441.png,D:\test_image\run44\frames_cam1\cam1_0544.png
2025-06-20 13:55:37.300,197.58,38.35,104.36,180.0,-37.3,197.58,441,2025-06-20 13:55:37.438,545,2025-06-20 13:55:37.308,D:\test_image\run44\frames_cam0\cam0_0441.png,D:\test_image\run44\frames_cam1\cam1_0545.png
2025-06-20 13:55:37.429,197.58,37.68,104.31,180.0,-38.02,197.58,441,2025-06-20 13:55:37.438,546,2025-06-20 13:55:37.405,D:\test_image\run44\frames_cam0\cam0_0441.png,D:\test_image\run44\frames_cam1\cam1_0546.png
2025-06-20 13:55:37.558,197.57,37.02,104.24,180.0,-38.75,197.57,442,2025-06-20 13:55:37.656,548,2025-06-20 13:55:37.608,D:\test_image\run44\frames_cam0\cam0_0442.png,D:\test_image\run44\frames_cam1\cam1_0548.png
2025-06-20 13:55:37.704,197.57,35.71,104.08,180.0,-40.22,197.57,443,2025-06-20 13:55:37.708,549,2025-06-20 13:55:37.712,D:\test_image\run44\frames_cam0\cam0_0443.png,D:\test_image\run44\frames_cam1\cam1_0549.png
2025-06-20 13:55:37.822,197.57,35.07,103.98,180.0,-40.96,197.57,444,2025-06-20 13:55:37.828,550,2025-06-20 13:55:37.820,D:\test_image\run44\frames_cam0\cam0_0444.png,D:\test_image\run44\frames_cam1\cam1_0550.png
2025-06-20 13:55:37.955,197.57,34.43,103.86,180.0,-41.71,197.57,444,2025-06-20 13:55:37.828,551,2025-06-20 13:55:37.909,D:\test_image\run44\frames_cam0\cam0_0444.png,D:\test_image\run44\frames_cam1\cam1_0551.png
2025-06-20 13:55:38.087,197.56,33.18,103.6,180.0,-43.22,197.56,445,2025-06-20 13:55:38.155,553,2025-06-20 13:55:38.111,D:\test_image\run44\frames_cam0\cam0_0445.png,D:\test_image\run44\frames_cam1\cam1_0553.png
2025-06-20 13:55:38.220,197.56,32.57,103.44,180.0,-43.99,197.56,445,2025-06-20 13:55:38.155,554,2025-06-20 13:55:38.207,D:\test_image\run44\frames_cam0\cam0_0445.png,D:\test_image\run44\frames_cam1\cam1_0554.png
2025-06-20 13:55:38.352,197.56,31.96,103.28,180.0,-44.76,197.56,446,2025-06-20 13:55:38.430,555,2025-06-20 13:55:38.323,D:\test_image\run44\frames_cam0\cam0_0446.png,D:\test_image\run44\frames_cam1\cam1_0555.png
2025-06-20 13:55:38.485,197.56,31.37,103.1,180.0,-45.53,197.56,447,2025-06-20 13:55:38.464,557,2025-06-20 13:55:38.508,D:\test_image\run44\frames_cam0\cam0_0447.png,D:\test_image\run44\frames_cam1\cam1_0557.png
2025-06-20 13:55:38.617,197.56,30.2,102.71,180.0,-47.09,197.56,448,2025-06-20 13:55:38.716,558,2025-06-20 13:55:38.605,D:\test_image\run44\frames_cam0\cam0_0448.png,D:\test_image\run44\frames_cam1\cam1_0558.png
2025-06-20 13:55:38.749,197.55,29.64,102.49,180.0,-47.88,197.55,449,2025-06-20 13:55:38.751,559,2025-06-20 13:55:38.716,D:\test_image\run44\frames_cam0\cam0_0449.png,D:\test_image\run44\frames_cam1\cam1_0559.png
2025-06-20 13:55:38.882,197.55,29.07,102.26,180.0,-48.67,197.55,450,2025-06-20 13:55:38.855,561,2025-06-20 13:55:38.908,D:\test_image\run44\frames_cam0\cam0_0450.png,D:\test_image\run44\frames_cam1\cam1_0561.png
2025-06-20 13:55:39.014,197.55,28.1,101.82,180.0,-50.09,197.55,451,2025-06-20 13:55:38.963,562,2025-06-20 13:55:39.008,D:\test_image\run44\frames_cam0\cam0_0451.png,D:\test_image\run44\frames_cam1\cam1_0562.png
2025-06-20 13:55:39.147,197.55,27.74,101.64,180.0,-50.63,197.55,451,2025-06-20 13:55:38.963,563,2025-06-20 13:55:39.108,D:\test_image\run44\frames_cam0\cam0_0451.png,D:\test_image\run44\frames_cam1\cam1_0563.png
2025-06-20 13:55:39.279,197.55,27.46,101.5,180.0,-51.05,197.55,452,2025-06-20 13:55:39.409,565,2025-06-20 13:55:39.308,D:\test_image\run44\frames_cam0\cam0_0452.png,D:\test_image\run44\frames_cam1\cam1_0565.png
2025-06-20 13:55:39.412,197.55,27.14,101.33,180.0,-51.53,197.55,452,2025-06-20 13:55:39.409,566,2025-06-20 13:55:39.409,D:\test_image\run44\frames_cam0\cam0_0452.png,D:\test_image\run44\frames_cam1\cam1_0566.png
2025-06-20 13:55:39.544,197.55,27.1,101.31,180.0,-51.59,197.55,453,2025-06-20 13:55:39.639,567,2025-06-20 13:55:39.517,D:\test_image\run44\frames_cam0\cam0_0453.png,D:\test_image\run44\frames_cam1\cam1_0567.png
2025-06-20 13:55:39.684,197.55,27.09,101.3,180.0,-51.6,197.55,454,2025-06-20 13:55:39.683,569,2025-06-20 13:55:39.710,D:\test_image\run44\frames_cam0\cam0_0454.png,D:\test_image\run44\frames_cam1\cam1_0569.png
2025-06-20 13:55:39.817,197.53,27.09,101.3,180.0,-51.6,197.53,456,2025-06-20 13:55:39.850,570,2025-06-20 13:55:39.809,D:\test_image\run44\frames_cam0\cam0_0456.png,D:\test_image\run44\frames_cam1\cam1_0570.png
2025-06-20 13:55:39.952,197.43,27.07,101.34,180.0,-51.58,197.43,457,2025-06-20 13:55:39.956,571,2025-06-20 13:55:39.915,D:\test_image\run44\frames_cam0\cam0_0457.png,D:\test_image\run44\frames_cam1\cam1_0571.png
2025-06-20 13:55:40.084,197.23,27.02,101.42,180.0,-51.55,197.23,457,2025-06-20 13:55:39.956,573,2025-06-20 13:55:40.120,D:\test_image\run44\frames_cam0\cam0_0457.png,D:\test_image\run44\frames_cam1\cam1_0573.png
2025-06-20 13:55:40.215,196.51,26.86,101.68,180.0,-51.45,196.51,458,2025-06-20 13:55:40.421,574,2025-06-20 13:55:40.207,D:\test_image\run44\frames_cam0\cam0_0458.png,D:\test_image\run44\frames_cam1\cam1_0574.png
2025-06-20 13:55:40.346,196.0,26.75,101.86,180.0,-51.38,196.0,458,2025-06-20 13:55:40.421,575,2025-06-20 13:55:40.308,D:\test_image\run44\frames_cam0\cam0_0458.png,D:\test_image\run44\frames_cam1\cam1_0575.png
2025-06-20 13:55:40.479,195.38,26.62,102.07,180.0,-51.3,195.38,458,2025-06-20 13:55:40.421,577,2025-06-20 13:55:40.512,D:\test_image\run44\frames_cam0\cam0_0458.png,D:\test_image\run44\frames_cam1\cam1_0577.png
2025-06-20 13:55:40.617,193.99,26.37,102.49,180.0,-51.14,193.99,459,2025-06-20 13:55:40.624,578,2025-06-20 13:55:40.617,D:\test_image\run44\frames_cam0\cam0_0459.png,D:\test_image\run44\frames_cam1\cam1_0578.png
2025-06-20 13:55:40.751,193.29,26.25,102.68,180.0,-51.07,193.3,460,2025-06-20 13:55:40.858,579,2025-06-20 13:55:40.707,D:\test_image\run44\frames_cam0\cam0_0460.png,D:\test_image\run44\frames_cam1\cam1_0579.png
2025-06-20 13:55:40.876,192.59,26.14,102.86,180.0,-51.0,192.59,460,2025-06-20 13:55:40.858,581,2025-06-20 13:55:40.907,D:\test_image\run44\frames_cam0\cam0_0460.png,D:\test_image\run44\frames_cam1\cam1_0581.png
2025-06-20 13:55:41.016,191.21,25.95,103.17,180.0,-50.88,191.21,461,2025-06-20 13:55:41.157,582,2025-06-20 13:55:41.025,D:\test_image\run44\frames_cam0\cam0_0461.png,D:\test_image\run44\frames_cam1\cam1_0582.png
2025-06-20 13:55:41.148,190.62,25.88,103.29,180.0,-50.84,190.62,461,2025-06-20 13:55:41.157,583,2025-06-20 13:55:41.110,D:\test_image\run44\frames_cam0\cam0_0461.png,D:\test_image\run44\frames_cam1\cam1_0583.png
2025-06-20 13:55:41.273,190.14,25.82,103.38,180.0,-50.8,190.14,462,2025-06-20 13:55:41.360,585,2025-06-20 13:55:41.309,D:\test_image\run44\frames_cam0\cam0_0462.png,D:\test_image\run44\frames_cam1\cam1_0585.png
2025-06-20 13:55:41.411,189.49,25.75,103.49,180.0,-50.76,189.49,462,2025-06-20 13:55:41.360,586,2025-06-20 13:55:41.412,D:\test_image\run44\frames_cam0\cam0_0462.png,D:\test_image\run44\frames_cam1\cam1_0586.png
2025-06-20 13:55:41.538,189.33,25.73,103.52,180.0,-50.75,189.33,463,2025-06-20 13:55:41.560,587,2025-06-20 13:55:41.506,D:\test_image\run44\frames_cam0\cam0_0463.png,D:\test_image\run44\frames_cam1\cam1_0587.png
2025-06-20 13:55:41.670,189.27,25.73,103.53,180.0,-50.74,189.27,464,2025-06-20 13:55:41.639,589,2025-06-20 13:55:41.708,D:\test_image\run44\frames_cam0\cam0_0464.png,D:\test_image\run44\frames_cam1\cam1_0589.png
